site1,site2,SxSx,SySy,SzSz,SySz,SzSy,SzSx,SxSz,SxSy,SySx
0,15,-0.011213810780180453,-0.011213810780180546,-0.011213810780180666,0.0,0.0,8.229961850902967e-15,-9.187312369207667e-15,0.0,0.0
1,2,-0.09770081685086286,-0.09770081685086353,-0.09770081685086257,0.0,0.0,-8.849752799067884e-15,8.238195011150279e-15,0.0,0.0
1,3,0.0553017737860276,0.05530177378602778,0.055301773786027034,0.0,0.0,1.5265891849247648e-14,-1.9417410387911893e-14,0.0,0.0
1,4,-0.030206822478678293,-0.030206822478676718,-0.030206822478677602,0.0,0.0,9.39694285925774e-15,-4.7257662193211925e-15,0.0,0.0
1,5,0.02949889244008905,0.029498892440088433,0.02949889244008864,0.0,0.0,-1.2434281035367256e-14,8.818900470997093e-15,0.0,0.0
1,6,-0.01783241703525317,-0.017832417035253414,-0.01783241703525289,0.0,0.0,1.2019465284174302e-14,-1.185661811786698e-14,0.0,0.0
1,7,0.019747548661824724,0.01974754866182484,0.019747548661824616,0.0,0.0,-1.6817276737857156e-14,1.6781714906599632e-14,0.0,0.0
1,8,-0.012453762445788337,-0.012453762445788406,-0.012453762445788321,0.0,0.0,-1.93738796706866e-15,1.3737315863841804e-15,0.0,0.0
1,9,0.01467583782795916,0.014675837827959243,0.014675837827959176,0.0,0.0,2.0704602312140996e-15,-1.5722828854841664e-15,0.0,0.0
1,10,-0.00928648558590427,-0.009286485585904258,-0.009286485585904173,0.0,0.0,1.0198615498120678e-16,1.506024580218146e-17,0.0,0.0
1,11,0.011537996314114174,0.011537996314114188,0.011537996314114137,0.0,0.0,-4.204671550170347e-17,4.2643026696570496e-17,0.0,0.0
1,12,-0.006983763176526558,-0.006983763176526625,-0.0069837631765267225,0.0,0.0,5.873014748136729e-15,-6.5814324476387576e-15,0.0,0.0
1,13,0.009294075782861923,0.009294075782862024,0.009294075782861937,0.0,0.0,-7.303511094514104e-15,7.81232717406155e-15,0.0,0.0
1,14,-0.004787566471965318,-0.004787566471965372,-0.00478756647196539,0.0,0.0,3.3325664276773193e-15,-3.837208328860697e-15,0.0,0.0
1,15,0.00731452818214317,0.007314528182143251,0.007314528182143167,0.0,0.0,-4.629434856295855e-15,5.226179732031877e-15,0.0,0.0
2,3,-0.1895791108550481,-0.189579110855048,-0.18957911085504792,0.0,0.0,4.455566156576852e-16,-9.516203644715782e-17,0.0,0.0
2,4,0.062420082631507806,0.06242008263150557,0.0624200826315065,0.0,0.0,-1.703579768572161e-14,7.405968199813984e-15,0.0,0.0
2,5,-0.06694984134910795,-0.06694984134910706,-0.06694984134910752,0.0,0.0,2.3918584127202713e-14,-1.7963928955477826e-14,0.0,0.0
2,6,0.03552032186541985,0.03552032186542028,0.035520321865419695,0.0,0.0,-2.130847581716111e-14,2.115582015127515e-14,0.0,0.0
2,7,-0.040953544030749814,-0.040953544030750036,-0.04095354403075012,0.0,0.0,3.15563547514941e-14,-3.170901041738006e-14,0.0,0.0
2,8,0.024453007174962575,0.024453007174962717,0.024453007174962366,0.0,0.0,3.353979420583908e-15,-2.5658457563498827e-15,0.0,0.0
2,9,-0.029390155094633223,-0.02939015509463336,-0.02939015509463323,0.0,0.0,-3.597003337546534e-15,2.960441137025982e-15,0.0,0.0
2,10,0.01810789243936171,0.018107892439361683,0.01810789243936147,0.0,0.0,-4.0586430700637055e-16,9.486769009248164e-20,0.0,0.0
2,11,-0.02272222121026458,-0.022722221210264595,-0.022722221210264456,0.0,0.0,3.2572143766895767e-16,-1.2662126121915085e-16,0.0,0.0
2,12,0.01357233050097695,0.013572330500977036,0.01357233050097758,0.0,0.0,-1.03890420571906e-14,1.1937933280803392e-14,0.0,0.0
2,13,-0.018144993727268847,-0.018144993727268955,-0.018144993727269305,0.0,0.0,1.2828496945282986e-14,-1.4076196805379304e-14,0.0,0.0
2,14,0.009294075782821931,0.009294075782821962,0.009294075782822203,0.0,0.0,-5.768389238491878e-15,6.84825460228744e-15,0.0,0.0
2,15,-0.01422132244124892,-0.014221322441249008,-0.01422132244124921,0.0,0.0,7.941997753890817e-15,-9.241522477831943e-15,0.0,0.0
3,4,-0.11140763995775639,-0.11140763995775467,-0.11140763995775546,0.0,0.0,9.59234319579394e-15,-2.609457788738112e-15,0.0,0.0
3,5,0.05890223262380132,0.05890223262380007,0.05890223262380052,0.0,0.0,-1.187830216131669e-14,5.7527767272080865e-15,0.0,0.0
3,6,-0.034854976007427346,-0.03485497600742761,-0.034854976007427214,0.0,0.0,1.373467312104637e-14,-1.347966877007778e-14,0.0,0.0
3,7,0.0328074444427596,0.032807444442759695,0.03280744444275971,0.0,0.0,-1.8981344274138223e-14,1.8961828635033484e-14,0.0,0.0
3,8,-0.020591458510953443,-0.020591458510953554,-0.0205914585109533,0.0,0.0,-1.957845506810746e-15,1.2620587626181734e-15,0.0,0.0
3,9,0.022643935319259786,0.02264393531925991,0.022643935319259727,0.0,0.0,1.9211520395356896e-15,-1.3067346683881542e-15,0.0,0.0
3,10,-0.014301117737103452,-0.01430111773710343,-0.014301117737103346,0.0,0.0,3.330533548603909e-16,-4.945317159249507e-17,0.0,0.0
3,11,0.017167609284302818,0.01716760928430283,0.01716760928430285,0.0,0.0,-2.8154019914017336e-16,1.4285718875212128e-16,0.0,0.0
3,12,-0.010377192857721214,-0.010377192857721297,-0.010377192857721543,0.0,0.0,6.067845878532374e-15,-7.19378983465857e-15,0.0,0.0
3,13,0.013572330500962366,0.013572330500962484,0.013572330500962515,0.0,0.0,-7.211896010939078e-15,8.131299453206786e-15,0.0,0.0
3,14,-0.006983763176464551,-0.00698376317646461,-0.006983763176464736,0.0,0.0,3.0899761915836876e-15,-3.886431107491539e-15,0.0,0.0
3,15,0.010594456935031587,0.01059445693503173,0.010594456935031802,0.0,0.0,-4.041146757505221e-15,5.024843388601319e-15,0.0,0.0
4,5,-0.18146833986670752,-0.18146833986670752,-0.18146833986670774,0.0,0.0,-5.051948903625685e-16,6.151181209400281e-16,0.0,0.0
4,6,0.06132713091275866,0.06132713091275883,0.06132713091275814,0.0,0.0,-1.7806936480901925e-14,1.78312226095656e-14,0.0,0.0
4,7,-0.06482439216285965,-0.06482439216285982,-0.06482439216285887,0.0,0.0,3.063695130922639e-14,-3.09804265574698e-14,0.0,0.0
4,8,0.03477793542837699,0.034777935428377135,0.034777935428377246,0.0,0.0,2.479285765404071e-15,-1.890726616070315e-15,0.0,0.0
4,9,-0.040327599445866495,-0.040327599445866634,-0.04032759944586615,0.0,0.0,-2.4647981138742336e-15,1.960616998614162e-15,0.0,0.0
4,10,0.023801192173343075,0.023801192173343033,0.023801192173342752,0.0,0.0,-7.576201493421364e-16,1.2105117255800657e-16,0.0,0.0
4,11,-0.029321687368970915,-0.029321687368970915,-0.029321687368970808,0.0,0.0,7.066965285532079e-16,-3.1242640852885417e-16,0.0,0.0
4,12,0.01716760928430263,0.017167609284302516,0.017167609284302627,0.0,0.0,-5.845882588770279e-17,-1.5415322013670463e-16,0.0,0.0
4,13,-0.022722221210263682,-0.02272222121026363,-0.02272222121026383,0.0,0.0,-8.700722434196173e-18,2.178297689794939e-16,0.0,0.0
4,14,0.011537996314113664,0.011537996314113608,0.01153799631411375,0.0,0.0,1.2093597607717999e-16,-2.7078626884183277e-16,0.0,0.0
4,15,-0.017574078565622958,-0.01757407856562286,-0.01757407856562297,0.0,0.0,-2.643691472334342e-16,4.684702062038304e-16,0.0,0.0
5,6,-0.11628684508725141,-0.11628684508725189,-0.11628684508725123,0.0,0.0,1.2503886814840826e-14,-1.2372047830666588e-14,0.0,0.0
5,7,0.06004504258431764,0.060045042584317636,0.06004504258431685,0.0,0.0,-1.534276178327687e-14,1.5677563414140394e-14,0.0,0.0
5,8,-0.036365136335205196,-0.036365136335205356,-0.03636513633520551,0.0,0.0,-1.2179994968337937e-15,6.678007756152904e-16,0.0,0.0
5,9,0.03403240007893946,0.03403240007893966,0.03403240007893966,0.0,0.0,9.13142174721604e-16,-3.705531975012333e-16,0.0,0.0
5,10,-0.0212357209476061,-0.021235720947606087,-0.021235720947605848,0.0,0.0,4.41798832760687e-16,8.76712981726091e-17,0.0,0.0
5,11,0.023801192177097263,0.02380119217709731,0.023801192177097103,0.0,0.0,-3.3936883251511896e-16,-4.1104814864356687e-17,0.0,0.0
5,12,-0.014301117737103656,-0.014301117737103549,-0.014301117737103686,0.0,0.0,6.607873428120248e-17,1.7589824995861703e-16,0.0,0.0
5,13,0.018107892439361433,0.01810789243936139,0.01810789243936156,0.0,0.0,-3.715425319836263e-17,-2.3978486297232537e-16,0.0,0.0
5,14,-0.009286485585905361,-0.009286485585905299,-0.009286485585905392,0.0,0.0,-7.14794163528959e-17,2.612825591736395e-16,0.0,0.0
5,15,0.013906819707889628,0.013906819707889524,0.013906819707889734,0.0,0.0,1.685832734261289e-16,-4.3157006288964406e-16,0.0,0.0
6,7,-0.17858876332658477,-0.17858876332658483,-0.17858876332658324,0.0,0.0,-1.2131471534498217e-14,1.2040376139069062e-14,0.0,0.0
6,8,0.06069529702707733,0.06069529702707741,0.06069529702707762,0.0,0.0,1.0664212568567422e-15,-7.789043932407425e-16,0.0,0.0
6,9,-0.06424487821629561,-0.06424487821629572,-0.06424487821629525,0.0,0.0,-6.247443968404598e-16,2.956348273824849e-16,0.0,0.0
6,10,0.03403240007903828,0.03403240007903824,0.034032400079037906,0.0,0.0,-4.389460257943345e-16,-3.0377311993970424e-16,0.0,0.0
6,11,-0.04032759944647794,-0.04032759944647793,-0.040327599446477666,0.0,0.0,2.6207877014405856e-16,1.9922214919421144e-16,0.0,0.0
6,12,0.022643935319261413,0.022643935319261236,0.022643935319261174,0.0,0.0,1.1936794868522282e-15,-1.441419683265166e-15,0.0,0.0
6,13,-0.02939015509463552,-0.029390155094635384,-0.029390155094635634,0.0,0.0,-2.2392298518886244e-15,2.4783777460846146e-15,0.0,0.0
6,14,0.01467583782795893,0.014675837827958832,0.014675837827959061,0.0,0.0,1.3117897610173679e-15,-1.4972560951481695e-15,0.0,0.0
6,15,-0.022161672938646893,-0.022161672938646713,-0.02216167293864681,0.0,0.0,-2.308049584787142e-15,2.5734893816659055e-15,0.0,0.0
7,8,-0.117611312565165,-0.11761131256516509,-0.11761131256516424,0.0,0.0,-2.202285662861181e-16,-2.6590058280206996e-17,0.0,0.0
7,9,0.06069529702707592,0.06069529702707603,0.060695297027075996,0.0,0.0,-3.380542373809803e-16,6.310056643865636e-16,0.0,0.0
7,10,-0.03636513633519061,-0.03636513633519055,-0.036365136335190174,0.0,0.0,5.108963924659038e-16,1.8787190770100382e-16,0.0,0.0
7,11,0.03477793542834163,0.034777935428341594,0.03477793542834139,0.0,0.0,-3.9233210864103585e-16,-1.751257559107211e-16,0.0,0.0
7,12,-0.020591458510954185,-0.020591458510953998,-0.02059145851095414,0.0,0.0,-9.976896153847392e-16,1.268882460041254e-15,0.0,0.0
7,13,0.024453007174963855,0.024453007174963688,0.02445300717496393,0.0,0.0,1.7528025472030029e-15,-2.050253413224401e-15,0.0,0.0
7,14,-0.01245376244578854,-0.012453762445788406,-0.012453762445788375,0.0,0.0,-1.0494941504388122e-15,1.2744932062838665e-15,0.0,0.0
7,15,0.01820624955986311,0.018206249559862886,0.018206249559863,0.0,0.0,1.8086525116131624e-15,-2.132015809556964e-15,0.0,0.0
8,9,-0.17858876332657397,-0.17858876332657392,-0.1785887633265723,0.0,0.0,-3.0521319048744056e-16,4.485764685575484e-16,0.0,0.0
8,10,0.06004504258431702,0.06004504258431677,0.060045042584316644,0.0,0.0,-4.123471583714761e-15,5.221131415666241e-15,0.0,0.0
8,11,-0.0648243921628583,-0.06482439216285814,-0.06482439216285814,0.0,0.0,3.828710894333842e-15,-4.8161751279793275e-15,0.0,0.0
8,12,0.03280744444275931,0.032807444442759175,0.03280744444275982,0.0,0.0,-3.3476097328205556e-16,1.8545549210907675e-15,0.0,0.0
8,13,-0.040953544030746476,-0.04095354403074636,-0.04095354403074684,0.0,0.0,-2.6034269141536615e-15,1.1576704221985534e-15,0.0,0.0
8,14,0.01974754866182226,0.019747548661822156,0.019747548661822996,0.0,0.0,2.5461403818649586e-15,-1.3217305396863444e-15,0.0,0.0
8,15,-0.029344155501899366,-0.029344155501899238,-0.029344155501899827,0.0,0.0,-5.8829623030692835e-15,4.299457925099892e-15,0.0,0.0
9,10,-0.1162868450872519,-0.11628684508725168,-0.11628684508725164,0.0,0.0,1.0323535917181742e-15,-2.0077797931172814e-15,0.0,0.0
9,11,0.06132713091275794,0.061327130912757676,0.06132713091275807,0.0,0.0,8.456472013525923e-16,3.9607938239968887e-16,0.0,0.0
9,12,-0.03485497600742643,-0.03485497600742621,-0.03485497600742707,0.0,0.0,-2.211199837598085e-15,4.2778213154952283e-16,0.0,0.0
9,13,0.03552032186541912,0.03552032186541884,0.035520321865419764,0.0,0.0,5.240094789289371e-15,-3.2452068376292997e-15,0.0,0.0
9,14,-0.017832417035252353,-0.01783241703525216,-0.017832417035253196,0.0,0.0,-3.841226653162472e-15,2.293074042279686e-15,0.0,0.0
9,15,0.024792384120528387,0.024792384120528123,0.024792384120529313,0.0,0.0,7.34903064509955e-15,-5.137498770586141e-15,0.0,0.0
10,11,-0.181468339866706,-0.181468339866706,-0.18146833986670524,0.0,0.0,7.71800717492862e-17,2.562713114039526e-16,0.0,0.0
10,12,0.058902232623797866,0.058902232623797006,0.05890223262380079,0.0,0.0,9.190836026268245e-15,-5.699162929778678e-15,0.0,0.0
10,13,-0.06694984134910449,-0.06694984134910388,-0.06694984134910759,0.0,0.0,-2.4085334421330984e-14,1.9569090271842615e-14,0.0,0.0
10,14,0.02949889244008569,0.029498892440085082,0.029498892440088513,0.0,0.0,1.594189190379236e-14,-1.2396767640199258e-14,0.0,0.0
10,15,-0.042400985138967194,-0.04240098513896645,-0.04240098513897091,0.0,0.0,-3.196238846508992e-14,2.689911010947399e-14,0.0,0.0
11,12,-0.11140763995774493,-0.11140763995774425,-0.11140763995774719,0.0,0.0,-1.0746571276094852e-14,7.478081196811426e-15,0.0,0.0
11,13,0.062420082631503435,0.06242008263150252,0.06242008263150628,0.0,0.0,1.906992359163029e-14,-1.4681005434773187e-14,0.0,0.0
11,14,-0.03020682247867369,-0.030206822478672922,-0.03020682247867645,0.0,0.0,-1.4851536883978e-14,1.0982459787509807e-14,0.0,0.0
11,15,0.03682083430920369,0.03682083430920268,0.03682083430920763,0.0,0.0,2.7140995614155505e-14,-2.129324277663769e-14,0.0,0.0
12,13,-0.18957911085504758,-0.18957911085504764,-0.18957911085504747,0.0,0.0,3.0508053794728923e-16,-2.618851840746463e-16,0.0,0.0
12,14,0.05530177378602847,0.05530177378602852,0.05530177378602824,0.0,0.0,-1.1477415019908385e-15,1.3064958050970285e-15,0.0,0.0
12,15,-0.07289452388112652,-0.07289452388112666,-0.07289452388112606,0.0,0.0,2.4774222929201117e-15,-2.546773962509505e-15,0.0,0.0
13,14,-0.09770081685086172,-0.09770081685086172,-0.09770081685086174,0.0,0.0,1.1766786885678872e-15,-1.267961311711115e-15,0.0,0.0
13,15,0.06629429503691778,0.06629429503691778,0.0662942950369176,0.0,0.0,-1.5848172790376355e-15,1.7165249731050485e-15,0.0,0.0
14,15,-0.21811901870242317,-0.21811901870242317,-0.2181190187024232,0.0,0.0,-1.3099252967889664e-15,1.3185153246368244e-15,0.0,0.0
