node1,node2,energy,entanglement,error
85,341,0.0,0.6941038815181482,0.0
86,341,0.0,0.694128630858158,0.0
87,342,0.0,0.6941525187389597,0.0
88,342,0.0,0.6941755686926041,0.0
89,344,0.0,0.6941978028078658,0.0
90,346,0.0,0.6942192414409041,0.0
91,346,0.0,0.6942399059204372,0.0
92,347,0.0,0.6942598161854043,0.0
93,347,0.0,0.6942789903956301,0.0
94,350,0.0,0.6942974456903384,0.0
95,350,0.0,0.6943151986045059,0.0
96,351,0.0,0.6943322656812889,0.0
97,352,0.0,0.694348662634702,0.0
98,352,0.0,0.69436440328472,0.0
99,355,0.0,0.6943795009308751,0.0
100,355,0.0,0.694393968741062,0.0
101,356,0.0,0.6944078196224662,0.0
102,357,0.0,0.694421065965213,0.0
103,357,0.0,0.6944337182614827,0.0
104,360,0.0,0.6944457866207946,0.0
105,360,0.0,0.6944572811961884,0.0
106,361,0.0,0.6944682120099601,0.0
107,362,0.0,0.6944785886505084,0.0
108,362,0.0,0.6944884188696573,0.0
109,365,0.0,0.6944977101144821,0.0
110,365,0.0,0.6945064699446558,0.0
111,366,0.0,0.6945147059650212,0.0
112,367,0.0,0.6945224253724375,0.0
113,367,0.0,0.69452963357171,0.0
114,370,0.0,0.6945363357205503,0.0
115,370,0.0,0.6945425371152331,0.0
116,371,0.0,0.6945482432663264,0.0
117,372,0.0,0.6945534592809031,0.0
118,372,0.0,0.6945581884738462,0.0
119,375,0.0,0.6945624338894254,0.0
120,375,0.0,0.6945661989879435,0.0
121,376,0.0,0.6945694875350101,0.0
122,376,0.0,0.694572302142764,0.0
123,379,0.0,0.6945746439465361,0.0
124,379,0.0,0.6945765147648861,0.0
125,380,0.0,0.694577916745798,0.0
126,381,0.0,0.6945788513271298,0.0
127,381,0.0,0.6945793188234838,0.0
128,383,0.0,0.694579318811265,0.0
129,383,0.0,0.6945788513245397,0.0
130,384,0.0,0.6945779167615977,0.0
131,385,0.0,0.6945765147650343,0.0
132,385,0.0,0.6945746439781081,0.0
133,388,0.0,0.6945723022136587,0.0
134,388,0.0,0.6945694880049247,0.0
135,387,0.0,0.6945661993533694,0.0
136,391,0.0,0.6945624341907142,0.0
137,391,0.0,0.6945581881392591,0.0
138,392,0.0,0.6945534590052809,0.0
139,393,0.0,0.6945482437591091,0.0
140,393,0.0,0.6945425377522663,0.0
141,396,0.0,0.6945363357748564,0.0
142,396,0.0,0.6945296334705825,0.0
143,395,0.0,0.694522425656235,0.0
144,399,0.0,0.6945147071264612,0.0
145,399,0.0,0.6945064702222357,0.0
146,400,0.0,0.6944977094809022,0.0
147,401,0.0,0.6944884184616549,0.0
148,401,0.0,0.6944785891112363,0.0
149,403,0.0,0.6944682137014925,0.0
150,403,0.0,0.6944572822029367,0.0
151,406,0.0,0.6944457868291724,0.0
152,406,0.0,0.6944337179181596,0.0
153,407,0.0,0.6944210656397607,0.0
154,408,0.0,0.6944078199281107,0.0
155,408,0.0,0.694393969109307,0.0
156,410,0.0,0.6943795016170885,0.0
157,410,0.0,0.6943644035781928,0.0
158,413,0.0,0.6943486630001647,0.0
159,413,0.0,0.6943322660148279,0.0
160,414,0.0,0.6943151983135044,0.0
161,415,0.0,0.6942974452414894,0.0
162,415,0.0,0.6942789903878616,0.0
163,421,0.0,0.6942598159963238,0.0
164,419,0.0,0.6942399062413942,0.0
165,419,0.0,0.6942192412517796,0.0
166,420,0.0,0.6941978022798524,0.0
167,420,0.0,0.694175568296908,0.0
168,422,0.0,0.694152518660741,0.0
169,422,0.0,0.6941286310928708,0.0
170,425,0.0,0.6941038814255747,0.0
171,425,0.0,0.6940782448384231,0.0
172,426,0.0,0.694051695936776,0.0
173,426,0.0,0.6940242075160634,0.0
174,428,0.0,0.6939957509147026,0.0
175,428,0.0,0.6939662952935152,0.0
176,431,0.0,0.6939358089869223,0.0
177,431,0.0,0.6939042596712603,0.0
178,432,0.0,0.6938716121990688,0.0
179,432,0.0,0.6938378300288751,0.0
180,434,0.0,0.6938028739472475,0.0
181,436,0.0,0.6937667030790926,0.0
182,436,0.0,0.6937292746508308,0.0
183,437,0.0,0.6936905438244819,0.0
184,437,0.0,0.6936504629164739,0.0
185,439,0.0,0.6936089812571926,0.0
186,441,0.0,0.6935660454767382,0.0
187,441,0.0,0.6935215997042827,0.0
188,442,0.0,0.6934755849244618,0.0
189,442,0.0,0.6934279382389478,0.0
190,450,0.0,0.693378593001776,0.0
191,450,0.0,0.6933274788370594,0.0
192,446,0.0,0.6932745213526804,0.0
193,446,0.0,0.6932196414262817,0.0
194,448,0.0,0.6931627550344824,0.0
