site1,site2,SxSx,SySy,SzSz,SySz,SzSy,SzSx,SxSz,SxSy,SySx
2,6,0.035520321865283457,0.03552032186528338,0.035520321865283686,0.0,0.0,3.6300443987530295e-17,-5.193667219384468e-17,0.0,0.0
2,7,-0.04095354403004863,-0.040953544030048576,-0.040953544030048944,0.0,0.0,-1.243681535794544e-16,1.475666919388552e-16,0.0,0.0
2,8,0.024453007179499383,0.02445300717949921,0.024453007179499248,0.0,0.0,5.678305590485488e-16,-7.132491754331671e-16,0.0,0.0
2,9,-0.029390155167551384,-0.029390155167551266,-0.029390155167551148,0.0,0.0,-9.214905314497424e-16,1.0058143554148025e-15,0.0,0.0
2,10,0.018107892805908573,0.018107892805908587,0.018107892805908354,0.0,0.0,8.4893030105615e-17,-3.109728999913658e-16,0.0,0.0
2,11,-0.02272222105452308,-0.022722221054523054,-0.02272222105452298,0.0,0.0,-2.2691673843763804e-16,3.7535079211448164e-16,0.0,0.0
2,12,0.013572330496662838,0.013572330496662803,0.013572330496662791,0.0,0.0,-3.5321273900504324e-18,-2.3119764295306128e-17,0.0,0.0
2,13,-0.01814499372121575,-0.018144993721215707,-0.01814499372121571,0.0,0.0,-1.645276796746753e-17,4.412702842016003e-17,0.0,0.0
2,14,0.00929407576751445,0.00929407576751445,0.009294075767514455,0.0,0.0,1.5750577654193715e-17,-1.3823577699190182e-17,0.0,0.0
2,15,-0.014221322431689712,-0.014221322431689698,-0.01422132243168961,0.0,0.0,-1.967742239766465e-17,3.234564715679997e-17,0.0,0.0
3,4,-0.11140763995767461,-0.11140763995767461,-0.11140763995767436,0.0,0.0,-8.330738442835495e-16,8.041934089139668e-16,0.0,0.0
3,5,0.05890223262370441,0.05890223262370443,0.05890223262370464,0.0,0.0,1.3364689129685692e-15,-1.3176309002216335e-15,0.0,0.0
3,6,-0.03485497600725765,-0.03485497600725757,-0.03485497600725726,0.0,0.0,1.449273372752108e-17,3.349676493211856e-17,0.0,0.0
3,7,0.032807444442398144,0.03280744444239806,0.032807444442397665,0.0,0.0,5.889589488848601e-17,-1.0401733998872259e-16,0.0,0.0
3,8,-0.020591458522729353,-0.02059145852272922,-0.020591458522729252,0.0,0.0,-3.5250800759292766e-16,4.811689241490669e-16,0.0,0.0
3,9,0.022643935461816995,0.022643935461816898,0.022643935461816908,0.0,0.0,5.818099908100338e-16,-6.865168156178214e-16,0.0,0.0
3,10,-0.014301118381571404,-0.014301118381571404,-0.014301118381571266,0.0,0.0,-4.079988300334514e-17,2.3683041205230237e-16,0.0,0.0
3,11,0.017167608804068958,0.017167608804068927,0.01716760880406887,0.0,0.0,1.3227944130680958e-16,-2.813301349692543e-16,0.0,0.0
3,12,-0.010377192857751742,-0.0103771928577517,-0.010377192857751684,0.0,0.0,1.3760897261093363e-17,1.520424140321469e-17,0.0,0.0
3,13,0.013572330496673696,0.013572330496673647,0.013572330496673621,0.0,0.0,-1.9278469879507876e-18,-3.7147476934784596e-17,0.0,0.0
3,14,-0.006983763151402477,-0.0069837631514024666,-0.006983763151402443,0.0,0.0,-1.5441410628445895e-18,1.2782574207014646e-17,0.0,0.0
3,15,0.010594456916662153,0.010594456916662132,0.010594456916662229,0.0,0.0,5.123702297941263e-18,-2.6734900914187482e-17,0.0,0.0
4,5,-0.18146833986672786,-0.18146833986672797,-0.1814683398667276,0.0,0.0,-3.703341106194644e-15,3.58728640000443e-15,0.0,0.0
4,6,0.06132713091272902,0.06132713091272892,0.061327130912729226,0.0,0.0,5.520283123845726e-17,-5.5128292339098883e-17,0.0,0.0
4,7,-0.06482439216276147,-0.06482439216276141,-0.06482439216276167,0.0,0.0,-1.897218276578072e-16,1.9651164376299768e-16,0.0,0.0
4,8,0.034777935428447475,0.034777935428447274,0.03477793542844713,0.0,0.0,6.209293604460264e-16,-7.45524518855345e-16,0.0,0.0
4,9,-0.04032759945219872,-0.04032759945219862,-0.04032759945219841,0.0,0.0,-1.0310491609794026e-15,1.1036636014816192e-15,0.0,0.0
4,10,0.023801192134174948,0.02380119213417496,0.023801192134174563,0.0,0.0,8.288725608651681e-17,-3.799755920064901e-16,0.0,0.0
4,11,-0.029321687096770806,-0.029321687096770778,-0.029321687096770566,0.0,0.0,-2.482416399177123e-16,4.457222893723689e-16,0.0,0.0
