site1,site2,SxSx,SySy,SzSz,SySz,SzSy,SzSx,SxSz,SxSy,SySx
4,5,2.3805999813851156e-05,2.3805999813423526e-05,-0.052512223567465224,0.0,0.0,-5.4465473125453384e-15,3.5115117436130973e-13,0.0,0.0
4,6,-0.17186035469442684,-0.17186035469442681,-0.1718603546944041,0.0,0.0,1.5513481348324347e-16,-8.757209662178795e-17,0.0,0.0
4,7,-1.2392402533550464e-05,-1.2392402533620998e-05,0.027339180907874214,0.0,0.0,2.348018067085078e-15,-1.8464393095720192e-13,0.0,0.0
4,8,0.0648644810255392,0.06486448102553924,0.06486448102554665,0.0,0.0,7.233237162727302e-17,-1.5652434579078536e-16,0.0,0.0
4,9,2.1534469249949415e-05,2.1534469249686563e-05,-0.047504201790026575,0.0,0.0,-4.677007683216102e-15,3.160914918481483e-13,0.0,0.0
4,10,-0.05423488146300054,-0.054234881463000616,-0.05423488146285997,0.0,0.0,-3.077699489487599e-16,6.436846048445583e-17,0.0,0.0
4,11,0.020697758551074773,0.020697758551074693,0.020697758549633537,0.0,0.0,2.2311561009681884e-17,-1.59590399423987e-16,0.0,0.0
4,12,0.03830450487532593,0.03830450487532574,0.03830450487577296,0.0,0.0,-1.4181713917903021e-16,-1.0377503205238059e-16,0.0,0.0
4,13,-0.015618357183824727,-0.015618357183823638,-0.01561835718103988,0.0,0.0,-3.0049443473415453e-16,3.936457616555944e-16,0.0,0.0
4,14,-0.028435242855461968,-0.02843524285546074,-0.02843524285255833,0.0,0.0,-4.386488735864382e-16,5.122808579295713e-16,0.0,0.0
4,15,0.02737398183887759,0.02737398183887567,0.027373981836495774,0.0,0.0,5.364369356955425e-16,-6.535993021645558e-16,0.0,0.0
5,6,-1.615083849884659e-05,-1.6150838498734275e-05,0.03562619089014063,0.0,0.0,-2.380043077927495e-13,3.624091831364343e-15,0.0,0.0
5,7,-0.12791642260170227,-0.12791642260170227,-0.12791642260170302,0.0,0.0,1.6381440527541376e-16,-2.559025109993581e-16,0.0,0.0
5,8,2.54063553164938e-05,2.540635531650917e-05,-0.05604264545792139,0.0,0.0,3.74280493930133e-13,-5.887607050746473e-15,0.0,0.0
5,9,0.0736172819837283,0.07361728198372852,0.07361728198373771,0.0,0.0,1.0520026349244392e-15,-2.2841461607542454e-16,0.0,0.0
5,10,-1.716855240226665e-05,-1.7168552402303688e-05,0.03787359747806941,0.0,0.0,-2.5376001701077393e-13,3.604236460927714e-15,0.0,0.0
5,11,2.0196902231671597e-05,2.0196902231624922e-05,-0.04455461234700194,0.0,0.0,2.9855814704767045e-13,-4.145788470132917e-15,0.0,0.0
5,12,2.5404822727397612e-05,2.5404822727368315e-05,-0.05604264545803328,0.0,0.0,3.7644446173917005e-13,-5.191311198278822e-15,0.0,0.0
5,13,-1.262396968836027e-05,-1.2623969688359651e-05,0.027845632360930808,0.0,0.0,-1.8568212846491692e-13,2.197574352712878e-15,0.0,0.0
5,14,-1.615148371311899e-05,-1.6151483713170675e-05,0.03562619088991952,0.0,0.0,-2.3786858225170993e-13,2.2105284432690857e-15,0.0,0.0
5,15,2.3806700236054344e-05,2.380670023611651e-05,-0.052512223567083495,0.0,0.0,3.504779924180621e-13,-3.1731826404568147e-15,0.0,0.0
6,7,8.407462435485638e-06,8.407462435562061e-06,-0.018547888694034953,0.0,0.0,-1.6101394148435548e-15,1.2523011114765298e-13,0.0,0.0
6,8,-0.131869071858158,-0.131869071858158,-0.13186907185815372,0.0,0.0,-1.7560456528002422e-16,2.261722235645223e-16,0.0,0.0
6,9,-1.4609715311279429e-05,-1.4609715310950035e-05,0.03222856786627274,0.0,0.0,3.3123227138331766e-15,-2.1474410785556342e-13,0.0,0.0
6,10,0.055438759408424916,0.05543875940842488,0.05543875940840699,0.0,0.0,1.9329781028140976e-16,-5.154899162630855e-18,0.0,0.0
6,11,-0.020465942231854356,-0.0204659422318543,-0.020465942231572616,0.0,0.0,1.9356104068649806e-17,1.1500473217451602e-16,0.0,0.0
6,12,-0.045391475345390196,-0.04539147534539005,-0.04539147534540808,0.0,0.0,2.231947676276605e-16,-5.271490817846251e-17,0.0,0.0
6,13,0.015003144555898998,0.015003144555899005,0.015003144555725085,0.0,0.0,-5.027821614505845e-17,-2.777697226480268e-17,0.0,0.0
6,14,0.027436101941507047,0.02743610194150709,0.027436101941372477,0.0,0.0,-6.845863320705542e-17,3.4670141918341895e-17,0.0,0.0
6,15,-0.028435242855639548,-0.028435242855639562,-0.0284352428555233,0.0,0.0,1.248848950643226e-16,-1.0143370384669865e-17,0.0,0.0
7,8,-1.3227189134053256e-05,-1.3227189134043166e-05,0.02917720710787266,0.0,0.0,-1.9516320442495228e-13,3.085331566039388e-15,0.0,0.0
7,9,-0.19339795295133141,-0.19339795295133153,-0.1933979529513209,0.0,0.0,-1.1661092097738534e-15,7.542244125823589e-16,0.0,0.0
7,10,8.938378906135702e-06,8.938378906050233e-06,-0.01971794494190031,0.0,0.0,1.306321241961031e-13,-2.229570229970381e-15,0.0,0.0
7,11,-1.0514933816475851e-05,-1.0514933816293868e-05,0.023196248882127738,0.0,0.0,-1.5422366285080396e-13,2.4134067694052195e-15,0.0,0.0
7,12,-1.3226359615848884e-05,-1.3226359615662666e-05,0.02917720710790938,0.0,0.0,-1.938148495675797e-13,3.082547020288904e-15,0.0,0.0
7,13,6.5735596649784885e-06,6.573559664883299e-06,-0.014497134741083884,0.0,0.0,9.655087291401782e-14,-7.060166554543328e-16,0.0,0.0
7,14,8.410380749413596e-06,8.410380749349002e-06,-0.018547888693943117,0.0,0.0,1.236100066434384e-13,-6.00450421237483e-16,0.0,0.0
7,15,-1.2396696726449329e-05,-1.2396696726395918e-05,0.027339180907775713,0.0,0.0,-1.8223015137897183e-13,8.572959485026638e-16,0.0,0.0
8,9,2.2980599151361168e-05,2.29805991514924e-05,-0.05069793198288494,0.0,0.0,-4.295166109413793e-15,3.4257546593296554e-13,0.0,0.0
8,10,-0.1510256201614243,-0.15102562016142435,-0.1510256201616561,0.0,0.0,2.5543059642423806e-17,-4.56080775442136e-17,0.0,0.0
8,11,0.027280349410028867,0.02728034941002884,0.02728034940990287,0.0,0.0,5.4356740477133205e-17,-1.4737188550229014e-16,0.0,0.0
8,12,0.0643264777471825,0.06432647774718259,0.06432647774755854,0.0,0.0,-1.1754841419983077e-16,1.378457146715219e-16,0.0,0.0
8,13,-0.02156300439998066,-0.02156300439998062,-0.02156300439986424,0.0,0.0,-4.623989577830255e-17,1.0565324276976702e-16,0.0,0.0
8,14,-0.04539147534515115,-0.04539147534515118,-0.04539147534517375,0.0,0.0,-4.737316467853843e-18,8.598609326580009e-17,0.0,0.0
8,15,0.03830450487737311,0.03830450487737314,0.03830450487759367,0.0,0.0,-3.439583807044769e-17,-3.650943009237993e-17,0.0,0.0
9,10,-1.5530488778867168e-05,-1.553048877882451e-05,0.034261642240090415,0.0,0.0,-2.3082191386719335e-13,3.1118614599533844e-15,0.0,0.0
9,11,1.8269900521169007e-05,1.8269900521147252e-05,-0.04030549749784641,0.0,0.0,2.7128529235112203e-13,-3.596826775480781e-15,0.0,0.0
9,12,2.2980877094465294e-05,2.298087709444021e-05,-0.05069793198233512,0.0,0.0,3.415046873335637e-13,-4.5792345844442136e-15,0.0,0.0
9,13,-1.1418282061016753e-05,-1.1418282060996899e-05,0.02519003098306974,0.0,0.0,-1.6954888412782737e-13,2.254745672596666e-15,0.0,0.0
9,14,-1.4608815176222163e-05,-1.4608815176191134e-05,0.032228567866193006,0.0,0.0,-2.1704018549134638e-13,2.9052328451205446e-15,0.0,0.0
9,15,2.1533066084460053e-05,2.153306608443769e-05,-0.04750420178990804,0.0,0.0,3.1986318372546544e-13,-4.267421915839225e-15,0.0,0.0
10,11,-0.03437623961493911,-0.034376239614939054,-0.03437623961496988,0.0,0.0,-8.177790746260117e-17,1.9253687891281368e-16,0.0,0.0
10,12,-0.1510256201615175,-0.1510256201615175,-0.15102562016174575,0.0,0.0,4.6672551808199467e-17,5.265678401970001e-18,0.0,0.0
10,13,0.025717485794165964,0.025717485794165895,0.02571748579417288,0.0,0.0,7.228886055649102e-17,-1.1292203895370868e-16,0.0,0.0
10,14,0.055438759408349254,0.05543875940834922,0.05543875940838415,0.0,0.0,1.4068764996553455e-17,-1.27088324531168e-16,0.0,0.0
10,15,-0.05423488146329676,-0.05423488146329676,-0.05423488146340748,0.0,0.0,-3.258334168161411e-17,1.5263438288212385e-16,0.0,0.0
11,12,0.03921627052441312,0.0392162705244131,0.0392162705243186,0.0,0.0,4.599464115174345e-16,1.6384466810742473e-16,0.0,0.0
11,13,-0.21059047392031727,-0.21059047392031727,-0.21059047392030608,0.0,0.0,-2.228064129763233e-16,6.303876952840925e-17,0.0,0.0
11,14,-0.06557298261719442,-0.06557298261719442,-0.06557298261716583,0.0,0.0,-3.695379099945021e-16,-8.337217182902924e-17,0.0,0.0
11,15,0.06842040499500661,0.06842040499500658,0.06842040499498617,0.0,0.0,2.2097185920625898e-16,6.65141983750905e-17,0.0,0.0
12,13,-0.03505881661269016,-0.03505881661269012,-0.03505881661267695,0.0,0.0,2.1615262053088415e-17,5.0113293621828186e-17,0.0,0.0
12,14,-0.13186907185817087,-0.13186907185817084,-0.1318690718581557,0.0,0.0,2.212496490316372e-17,3.217300225917865e-17,0.0,0.0
12,15,0.06486448102560179,0.0648644810256017,0.0648644810255946,0.0,0.0,-2.3935363993259062e-17,-6.575675779140749e-17,0.0,0.0
13,14,0.052729514461869326,0.052729514461869326,0.052729514461852,0.0,0.0,-4.325327816800018e-17,-1.4123350952227874e-16,0.0,0.0
13,15,-0.10667002975880828,-0.10667002975880828,-0.10667002975880101,0.0,0.0,-7.963993844942433e-17,1.820801468460252e-16,0.0,0.0
14,15,-0.17186035469448852,-0.17186035469448852,-0.17186035469447253,0.0,0.0,5.74497074004929e-16,-4.2053028891156492e-16,0.0,0.0
