site1,site2,SxSx,SySy,SzSz,SySz,SzSy,SzSx,SxSz,SxSy,SySx
1,3,0.004177396054990026,0.1647557886315866,-0.04232718114542052,-0.044624937321422906,0.08011859196421953,-0.04054568921349532,-0.023159034615987537,0.05696243162579782,-0.06769905234442376
1,4,-0.03939978490901245,0.05688896486289112,0.017970737899517218,0.026813599292252722,0.06767212874515499,-0.07455381103511008,0.02944354665306461,0.03355214928932799,-0.16868534894913662
1,5,-0.08108237504475536,-0.002982726738187714,-0.2789479264961448,-0.5251388615762957,0.053449682765540366,-0.10528714787828578,-0.14693429271020753,-0.00436767463633457,-0.18342937214991564
1,6,-0.05444004191304315,0.09232080308373691,0.02266707752084927,0.01173184549428047,0.055459833360690526,-0.08180471248716284,0.014284475161711259,0.015473102661901425,-0.16124823586922582
1,7,0.031082957904972508,-0.08881736176131068,-0.011617834893975503,0.022327079714070046,-0.06664247207598573,0.06832452444468361,0.030986738958871655,-0.037158132006867114,0.1432117830519081
1,8,-0.011065578904442222,0.44798641892696145,-0.05743441047190514,-0.309921757552841,0.2896320697923406,0.10852298887391144,-0.06648744121081933,0.16472127187173113,0.10357641415741133
1,9,-0.05491634530942316,-0.07710586318851809,-0.07972708288253695,-0.07465464774924904,-0.0255158214491217,-0.05666120670784987,-0.02890230405741167,0.006651823762626206,-0.14337616649954465
1,10,-0.05315381536077102,0.07691435767843005,-0.1491221209522722,-0.3392056865692443,0.14537661320657852,0.04284936448473527,-0.12265464358531222,0.019075290329094014,0.11191935930393615
1,11,-0.000967674544273732,0.15574459776662122,0.05192944319241871,0.06728063009872744,0.07141771723558199,0.04660186942549227,0.03621464518762846,0.04792336095441409,0.06611983652844564
2,3,0.02067630035640705,0.3639932937622038,-0.07270178733019692,-0.11601212915570801,0.10442245110714923,-0.05011734983508956,-0.0073726315159553316,0.07914241253358316,-0.1525675329171557
2,4,-0.07958564463319281,0.17924978823686172,0.06988121219876386,0.07283237666326081,0.020178865111168537,-0.12656419822775772,-0.009963822591444405,0.009356330717272973,-0.34930687511870073
2,5,-0.09049199683671413,0.013595829346354754,-0.3988452909390357,-1.1656614184697083,0.07186044135806419,-0.10270162669330932,-0.17794194579325254,0.09815804029086679,-0.4432925365993893
2,6,-0.03313729262655325,0.19068416316519635,-0.028750144581404537,0.051194845907679025,0.09823184247599467,-0.10900117680897713,0.04563910623754915,0.07118901436711822,-0.37368701867182524
2,7,0.012167281378817063,-0.20641300894348913,-0.08376054649339673,0.06901086363427157,-0.07417587531406036,0.12091474961121954,-0.014698962431616162,-0.1146516513423518,0.32501528171560656
2,8,-0.04757373914203972,1.0287177056044121,-0.08981618526949818,-0.6171139797851626,0.3966777156681458,0.09370466912538095,-0.05831023208249325,0.2133811178691651,0.2704681794819168
2,9,-0.05804515129768158,-0.14374089570270632,-0.10671683442662239,-0.19171614668365602,-0.032787945249773104,-0.07862057234182304,-0.026952737200329972,-0.010937221631056246,-0.3098869284965981
2,10,0.05271292413917432,0.219787231729416,-0.1947468045644565,-0.7427700203773329,0.12301302604853087,0.19366626930921793,-0.0992813574708897,0.12474220710568984,0.14898186584729217
2,11,0.06182931917287962,0.33559473907449566,0.02469333801833919,0.18881369976943704,0.11492235416058548,0.07432722501454843,0.02369240899668306,0.03670563863781859,0.13728712052232403
3,4,0.07141047437208758,0.08378358155540908,-0.018018471033102383,0.03534230588608239,-0.0298748873159164,0.05638748799266402,-0.012133112587110181,-0.023642562562562877,-0.17136477745598636
3,5,0.05589986372119145,0.012470595317604125,0.2108826154992244,-0.5670767174695415,0.038827399133265744,0.034149151698441536,0.2401671385720971,-0.04739732558997574,-0.229089959999579
3,6,0.07694070098850572,0.10200861798809227,-0.01810802189193824,0.019257448165745553,-0.040103356148753676,0.05521438526317446,-0.013194348066436564,-0.026449392261004012,-0.17567753834447336
3,7,-0.07644027935905186,-0.11739768539650212,-0.032851993806710535,0.017978501708225653,0.02216966750774424,-0.063516078286695,0.008961849019810838,0.019390558656957282,0.14465329843282254
3,8,-0.05175332482347682,0.5111577147708446,0.10671934861611962,-0.2839659726628488,-0.16359701913162267,-0.05851467601874248,0.1070597339729211,-0.20442400276936365,0.12439078153386153
3,9,0.056488001485994754,-0.0659880771561756,0.022039098642452994,-0.10597775363425772,0.00444504804822511,0.06872713097716723,0.027028490460851106,0.04652642327858765,-0.14754182435385266
3,10,-0.04256418441565093,0.11285334373008607,0.11587854851689307,-0.3540850551359924,-0.040988186780765254,-0.02958107023712323,0.1317915099450396,-0.06360269755841379,0.08239232221181146
3,11,-0.025163686583930547,0.15978302837593955,-0.04006933002410662,0.08795853222646477,-0.06011037713292967,-0.009441677329211426,-0.025223843554966787,-0.07286884328713984,0.07773524635067992
4,5,0.19244207742062697,-0.005236218795361534,-0.10808232704467889,-0.2553728457234199,0.026059796997320143,-0.07417924678105403,0.5621966853764231,-0.025422802561689935,-0.11051875544008802
4,6,0.1738439292676862,0.055122559441598384,-0.012789478952921419,0.01163446166116618,0.01783528525878829,-0.04139614011146393,-0.024418434457545022,-0.09363003846353901,-0.07536137785395011
4,7,-0.16094275245247647,-0.07088504694977979,-0.03892868717433046,0.03255742249534621,-0.042484199855190544,0.03276951684546197,-0.016972931371134398,0.0935096652269231,0.051878836253734975
4,8,-0.10271011762056353,0.2609729459254995,-0.04917821199845877,-0.08161778846961243,0.10060692456313222,0.08858241859331376,0.2943968763189449,-0.49526432405881116,0.0816802593020057
4,9,0.13910199706816817,-0.014738342092565433,-0.04556792768725401,-0.03950014532683854,0.010817502210364267,-0.028530122344661082,0.09882090851995398,0.07902489150135476,-0.08331825758960286
4,10,-0.0973050294912314,0.08547034978771939,-0.06005009813685718,-0.15482026420982906,0.048282810276430346,0.05141704974285222,0.3468150397461071,-0.10491409205075433,0.011171656922989468
4,11,-0.07247057397973178,0.06966944346107629,0.01956448176470249,0.05362571796951995,0.026293137395002445,0.033848524047668846,-0.07803757414897608,-0.16269857993157918,0.02632879714549253
5,6,0.21570316499331899,-0.006862502440540076,-0.0702175271466287,-0.00846014330279701,-0.32491263096560846,0.568566859157382,-0.04581520949785667,-0.10083175006474027,-0.028953823917787887
5,7,-0.1837311590515215,-0.0741356963766853,-0.08287536036586149,-0.032023704708432625,0.32979407389724513,-0.49068091964275096,0.030193976106635555,0.138895699497246,-0.0265970398448874
5,8,-0.2250257961140012,0.12529550205894185,0.9382572717201113,0.08323452985125797,-1.6510395252810064,-0.3909322145334199,0.29299071927485104,-0.609898586347855,-0.05595427528696134
5,9,0.18364390651331006,-0.031183225698318273,0.3173778158671468,-0.016817763487724353,0.2215647945513018,0.47954162887737484,0.11048588031997428,0.061748109688699857,0.006899076382010826
5,10,-0.14849294558999465,0.09027185871136646,1.1370746950047665,0.006146844282258358,-0.39402811931474624,-0.26797796773063465,0.4024592308148408,-0.14884825247771424,0.08777242734827492
5,11,-0.13441761977994748,-0.032331321772168777,-0.29857549990867194,0.031912827998253845,-0.5364004463518552,-0.21407734903637565,-0.05583124580267875,-0.19817269256281586,0.07767811248118231
6,7,-0.15100022514819475,-0.06065370193074081,0.007132551498383682,0.012519822354490426,-0.016144739464584553,0.015053939930315015,-0.015653284690396445,0.10077558745122336,0.08343516795896844
6,8,-0.12435676143234134,0.28651927757351753,-0.044979384887897676,-0.1535919951493471,0.05934198705464816,0.014456235424954885,0.283163373487427,-0.5100423528378799,0.08121314018635714
6,9,0.1463912732897765,-0.04359735874557699,-0.004526898139680881,-0.050732725924391014,-0.002891881481508349,-0.027569802914244435,0.10219323942041801,0.06469207815439554,-0.08401564711205813
6,10,-0.0974953588683996,0.05992307695002842,-0.03965551159213592,-0.2019467465705296,0.03613933750001336,-0.005180994818053147,0.34641545126287127,-0.12208519206979543,0.03872664708677695
6,11,-0.07080439134841236,0.08936807863689042,0.00864009852986297,0.047090869974733995,0.023042199634115128,0.009127899003669683,-0.08676623123497243,-0.16330831653137978,0.04320458586900369
7,8,0.12571763097548613,-0.31494027630848376,-0.05530793406234573,0.1480683373831682,0.04348660731112022,0.016634260583313125,-0.24554323522820673,0.42577139754247345,-0.04915483710149632
7,9,-0.13369146872951643,0.056077422353628704,0.017198571238382324,0.05871474368779448,-0.010167364400865728,-0.03516639156530778,-0.08884141801446466,-0.043735015780112026,0.07915949409150357
7,10,0.054405166838521715,-0.06347671181695923,-0.07144943127158529,0.20706001309612038,-0.042495246472591265,-0.05709325069613166,-0.2995931789677841,0.13119598632677712,-0.10493780660942212
7,11,0.04950399060107305,-0.09002947067614318,0.006081348114307569,-0.04204822375704896,0.02989654184982734,-0.014493268205965817,0.08070284163354544,0.14415289174979481,-0.06516888201696387
8,9,-0.15245557839798426,-0.2180792171094332,0.0626537467364373,-0.34280307937767307,0.1313221189759252,0.30817314258712636,-0.10658951930082705,0.06613841080996466,-0.400538774691657
8,10,-0.06735161522554543,0.42525497280260727,0.6220067567081806,-0.988242278330098,-0.05500244179154763,-0.10569143684722823,-0.270660622226108,0.1339946622913508,0.30428216158719995
8,11,0.05656987874798164,0.4714373381844581,-0.15823883591354124,0.23788940721105573,-0.26554735079945446,-0.09525715766991641,0.07262910614435605,0.1178690584812,0.2136145316135229
9,10,-0.06742974610501787,-0.01815223349811945,0.18883827658017205,0.13940066940541046,-0.09422569794989386,-0.0442338681908386,0.2958309607799592,-0.09699549271174754,-0.052219594990338715
9,11,-0.057201038064499485,-0.06134363753193904,-0.04666160211976531,-0.02810809074357564,-0.08956912597974334,-0.04243058744082333,-0.07648225458630828,-0.13827987199541592,-0.030065592338558683
10,11,0.09402480682421469,0.12955557406567017,-0.19066445011962452,0.03263566801402536,-0.324151140228475,-0.12906002588638915,0.009719100202252105,0.07133354656939002,0.04601691018888292
