site1,site2,SzSz,SxSx,SySy,SxSy,SySx,SzSx,SxSz,SzSy,SySz
2,10,0.01716866692007882,0.01716866692007881,0.01716866692007881,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
2,11,0.01716866692007882,0.01716866692007881,0.01716866692007881,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
2,12,0.010589462993092748,0.010589462993092633,0.010589462993092633,-3.469446951953614e-18j,3.469446951953614e-18j,0.0,0.0,0j,0j
2,13,0.010589462993092748,0.010589462993092633,0.010589462993092633,-3.469446951953614e-18j,3.469446951953614e-18j,0.0,0.0,0j,0j
2,14,0.010589462993092748,0.010589462993092633,0.010589462993092633,-3.469446951953614e-18j,3.469446951953614e-18j,0.0,0.0,0j,0j
2,15,0.010589462993092748,0.010589462993092633,0.010589462993092633,-3.469446951953614e-18j,3.469446951953614e-18j,0.0,0.0,0j,0j
3,4,0.058902232632206855,0.05890223263220698,0.05890223263220698,3.469446951953614e-18j,-3.469446951953614e-18j,0.0,0.0,0j,0j
3,5,0.058902232632206855,0.05890223263220698,0.05890223263220698,3.469446951953614e-18j,-3.469446951953614e-18j,0.0,0.0,0j,0j
3,6,0.03280673223969247,0.03280673223969241,0.03280673223969241,3.469446951953614e-18j,-3.469446951953614e-18j,0.0,0.0,0j,0j
3,7,0.03280673223969247,0.03280673223969241,0.03280673223969241,3.469446951953614e-18j,-3.469446951953614e-18j,0.0,0.0,0j,0j
3,8,0.022645433200780683,0.02264543320078065,0.02264543320078065,-5.204170427930421e-18j,5.204170427930421e-18j,0.0,0.0,0j,0j
3,9,0.022645433200780683,0.02264543320078065,0.02264543320078065,-5.204170427930421e-18j,5.204170427930421e-18j,0.0,0.0,0j,0j
3,10,0.01716866692007882,0.01716866692007881,0.01716866692007881,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
3,11,0.01716866692007882,0.01716866692007881,0.01716866692007881,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
3,12,0.010589462993092748,0.010589462993092633,0.010589462993092633,-3.469446951953614e-18j,3.469446951953614e-18j,0.0,0.0,0j,0j
3,13,0.010589462993092748,0.010589462993092633,0.010589462993092633,-3.469446951953614e-18j,3.469446951953614e-18j,0.0,0.0,0j,0j
3,14,0.010589462993092748,0.010589462993092633,0.010589462993092633,-3.469446951953614e-18j,3.469446951953614e-18j,0.0,0.0,0j,0j
3,15,0.010589462993092748,0.010589462993092633,0.010589462993092633,-3.469446951953614e-18j,3.469446951953614e-18j,0.0,0.0,0j,0j
4,5,-0.18146834120822147,-0.18146834120822145,-0.18146834120822145,0j,0j,0.0,0.0,0j,0j
4,6,0.03280673223969247,0.03280673223969241,0.03280673223969241,3.469446951953614e-18j,-3.469446951953614e-18j,0.0,0.0,0j,0j
4,7,0.03280673223969247,0.03280673223969241,0.03280673223969241,3.469446951953614e-18j,-3.469446951953614e-18j,0.0,0.0,0j,0j
4,8,0.022645433200780683,0.02264543320078065,0.02264543320078065,-5.204170427930421e-18j,5.204170427930421e-18j,0.0,0.0,0j,0j
4,9,0.022645433200780683,0.02264543320078065,0.02264543320078065,-5.204170427930421e-18j,5.204170427930421e-18j,0.0,0.0,0j,0j
4,10,0.01716866692007882,0.01716866692007881,0.01716866692007881,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
4,11,0.01716866692007882,0.01716866692007881,0.01716866692007881,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
4,12,0.013907138321796506,0.013907138321796473,0.013907138321796473,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
4,13,0.013907138321796506,0.013907138321796473,0.013907138321796473,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
4,14,0.013907138321796506,0.013907138321796473,0.013907138321796473,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
4,15,0.013907138321796506,0.013907138321796473,0.013907138321796473,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
5,6,0.03280673223969247,0.03280673223969241,0.03280673223969241,3.469446951953614e-18j,-3.469446951953614e-18j,0.0,0.0,0j,0j
5,7,0.03280673223969247,0.03280673223969241,0.03280673223969241,3.469446951953614e-18j,-3.469446951953614e-18j,0.0,0.0,0j,0j
5,8,0.022645433200780683,0.02264543320078065,0.02264543320078065,-5.204170427930421e-18j,5.204170427930421e-18j,0.0,0.0,0j,0j
5,9,0.022645433200780683,0.02264543320078065,0.02264543320078065,-5.204170427930421e-18j,5.204170427930421e-18j,0.0,0.0,0j,0j
5,10,0.01716866692007882,0.01716866692007881,0.01716866692007881,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
5,11,0.01716866692007882,0.01716866692007881,0.01716866692007881,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
5,12,0.013907138321796506,0.013907138321796473,0.013907138321796473,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
5,13,0.013907138321796506,0.013907138321796473,0.013907138321796473,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
5,14,0.013907138321796506,0.013907138321796473,0.013907138321796473,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
5,15,0.013907138321796506,0.013907138321796473,0.013907138321796473,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
6,7,-0.17858875974442925,-0.17858875974442923,-0.17858875974442923,-1.3877787807814457e-17j,1.3877787807814457e-17j,0.0,0.0,0j,0j
6,8,0.022645433200780683,0.02264543320078065,0.02264543320078065,-5.204170427930421e-18j,5.204170427930421e-18j,0.0,0.0,0j,0j
6,9,0.022645433200780683,0.02264543320078065,0.02264543320078065,-5.204170427930421e-18j,5.204170427930421e-18j,0.0,0.0,0j,0j
6,10,0.01716866692007882,0.01716866692007881,0.01716866692007881,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
6,11,0.01716866692007882,0.01716866692007881,0.01716866692007881,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
6,12,0.01820942293325239,0.01820942293325232,0.01820942293325232,-1.734723475976807e-18j,1.734723475976807e-18j,0.0,0.0,0j,0j
6,13,0.01820942293325239,0.01820942293325232,0.01820942293325232,-1.734723475976807e-18j,1.734723475976807e-18j,0.0,0.0,0j,0j
6,14,0.01820942293325239,0.01820942293325232,0.01820942293325232,-1.734723475976807e-18j,1.734723475976807e-18j,0.0,0.0,0j,0j
6,15,0.01820942293325239,0.01820942293325232,0.01820942293325232,-1.734723475976807e-18j,1.734723475976807e-18j,0.0,0.0,0j,0j
7,8,0.022645433200780683,0.02264543320078065,0.02264543320078065,-5.204170427930421e-18j,5.204170427930421e-18j,0.0,0.0,0j,0j
7,9,0.022645433200780683,0.02264543320078065,0.02264543320078065,-5.204170427930421e-18j,5.204170427930421e-18j,0.0,0.0,0j,0j
7,10,0.01716866692007882,0.01716866692007881,0.01716866692007881,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
7,11,0.01716866692007882,0.01716866692007881,0.01716866692007881,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
7,12,0.01820942293325239,0.01820942293325232,0.01820942293325232,-1.734723475976807e-18j,1.734723475976807e-18j,0.0,0.0,0j,0j
7,13,0.01820942293325239,0.01820942293325232,0.01820942293325232,-1.734723475976807e-18j,1.734723475976807e-18j,0.0,0.0,0j,0j
7,14,0.01820942293325239,0.01820942293325232,0.01820942293325232,-1.734723475976807e-18j,1.734723475976807e-18j,0.0,0.0,0j,0j
7,15,0.01820942293325239,0.01820942293325232,0.01820942293325232,-1.734723475976807e-18j,1.734723475976807e-18j,0.0,0.0,0j,0j
8,9,-0.17858875974442945,-0.17858875974442942,-0.17858875974442942,0j,0j,0.0,0.0,0j,0j
8,10,0.01716866692007882,0.01716866692007881,0.01716866692007881,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
8,11,0.01716866692007882,0.01716866692007881,0.01716866692007881,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
8,12,0.024792402046518024,0.024792402046517968,0.024792402046517968,-1.0408340855860843e-17j,1.0408340855860843e-17j,0.0,0.0,0j,0j
8,13,0.024792402046518024,0.024792402046517968,0.024792402046517968,-1.0408340855860843e-17j,1.0408340855860843e-17j,0.0,0.0,0j,0j
8,14,0.024792402046518024,0.024792402046517968,0.024792402046517968,-1.0408340855860843e-17j,1.0408340855860843e-17j,0.0,0.0,0j,0j
8,15,0.024792402046518024,0.024792402046517968,0.024792402046517968,-1.0408340855860843e-17j,1.0408340855860843e-17j,0.0,0.0,0j,0j
9,10,0.01716866692007882,0.01716866692007881,0.01716866692007881,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
9,11,0.01716866692007882,0.01716866692007881,0.01716866692007881,1.734723475976807e-18j,-1.734723475976807e-18j,0.0,0.0,0j,0j
9,12,0.024792402046518024,0.024792402046517968,0.024792402046517968,-1.0408340855860843e-17j,1.0408340855860843e-17j,0.0,0.0,0j,0j
9,13,0.024792402046518024,0.024792402046517968,0.024792402046517968,-1.0408340855860843e-17j,1.0408340855860843e-17j,0.0,0.0,0j,0j
9,14,0.024792402046518024,0.024792402046517968,0.024792402046517968,-1.0408340855860843e-17j,1.0408340855860843e-17j,0.0,0.0,0j,0j
9,15,0.024792402046518024,0.024792402046517968,0.024792402046517968,-1.0408340855860843e-17j,1.0408340855860843e-17j,0.0,0.0,0j,0j
10,11,-0.18146834120822136,-0.18146834120822133,-0.18146834120822133,0j,0j,0.0,0.0,0j,0j
10,12,0.03682083878175399,0.03682083878175381,0.03682083878175381,3.469446951953614e-18j,-3.469446951953614e-18j,0.0,0.0,0j,0j
10,13,0.03682083878175399,0.03682083878175381,0.03682083878175381,3.469446951953614e-18j,-3.469446951953614e-18j,0.0,0.0,0j,0j
10,14,0.03682083878175399,0.03682083878175381,0.03682083878175381,3.469446951953614e-18j,-3.469446951953614e-18j,0.0,0.0,0j,0j
10,15,0.03682083878175399,0.03682083878175381,0.03682083878175381,3.469446951953614e-18j,-3.469446951953614e-18j,0.0,0.0,0j,0j
11,12,0.03682083878175399,0.03682083878175381,0.03682083878175381,3.469446951953614e-18j,-3.469446951953614e-18j,0.0,0.0,0j,0j
11,13,0.03682083878175399,0.03682083878175381,0.03682083878175381,3.469446951953614e-18j,-3.469446951953614e-18j,0.0,0.0,0j,0j
11,14,0.03682083878175399,0.03682083878175381,0.03682083878175381,3.469446951953614e-18j,-3.469446951953614e-18j,0.0,0.0,0j,0j
11,15,0.03682083878175399,0.03682083878175381,0.03682083878175381,3.469446951953614e-18j,-3.469446951953614e-18j,0.0,0.0,0j,0j
12,13,-0.18957912465999435,-0.18957912465999438,-0.18957912465999438,-1.3877787807814457e-17j,1.3877787807814457e-17j,0.0,0.0,0j,0j
12,14,0.06629429850524021,0.0662942985052401,0.0662942985052401,-1.3877787807814457e-17j,1.3877787807814457e-17j,0.0,0.0,0j,0j
12,15,0.06629429850524021,0.0662942985052401,0.0662942985052401,-1.3877787807814457e-17j,1.3877787807814457e-17j,0.0,0.0,0j,0j
13,14,0.06629429850524021,0.0662942985052401,0.0662942985052401,-1.3877787807814457e-17j,1.3877787807814457e-17j,0.0,0.0,0j,0j
13,15,0.06629429850524021,0.0662942985052401,0.0662942985052401,-1.3877787807814457e-17j,1.3877787807814457e-17j,0.0,0.0,0j,0j
14,15,-0.21811904112404892,-0.21811904112404912,-0.21811904112404912,-1.3877787807814457e-17j,1.3877787807814457e-17j,0.0,0.0,0j,0j
