site1,site2,SzSz,SxSx,SySy,SxSy,SySx,SzSx,SxSz,SzSy,SySz
0,11,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
0,12,0.01059445705324957,0.010594457053249531,0.01059445705324965,3.2932640989247197e-18j,-3.645629804982509e-18j,1.1411227865409934e-17,1.328147661294743e-18,-9.486769009248164e-19j,-2.019326546254252e-17j
0,13,0.01059445705324957,0.010594457053249531,0.01059445705324965,3.2932640989247197e-18j,-3.645629804982509e-18j,1.1411227865409934e-17,1.328147661294743e-18,-9.486769009248164e-19j,-2.019326546254252e-17j
0,14,0.01059445705324957,0.010594457053249531,0.01059445705324965,3.2932640989247197e-18j,-3.645629804982509e-18j,1.1411227865409934e-17,1.328147661294743e-18,-9.486769009248164e-19j,-2.019326546254252e-17j
0,15,0.01059445705324957,0.010594457053249531,0.01059445705324965,3.2932640989247197e-18j,-3.645629804982509e-18j,1.1411227865409934e-17,1.328147661294743e-18,-9.486769009248164e-19j,-2.019326546254252e-17j
1,2,0.055301773786028144,0.05530177378602809,0.05530177378602809,1.76877420045643e-17j,-1.7006727514971842e-17j,-1.3435975422526614e-15,7.589415207398531e-19,-3.7947076036992655e-19j,-1.3397486245403378e-15j
1,3,0.055301773786028144,0.05530177378602809,0.05530177378602809,1.76877420045643e-17j,-1.7006727514971842e-17j,-1.3435975422526614e-15,7.589415207398531e-19,-3.7947076036992655e-19j,-1.3397486245403378e-15j
1,4,0.05890223262379877,0.05890223262379857,0.058902232623798456,4.293101789863696e-17j,-4.033570894824978e-17j,1.2238148862364628e-14,-3.198396408832238e-18,8.348356728138384e-18j,1.1553204139896911e-14j
1,5,0.05890223262379877,0.05890223262379857,0.058902232623798456,4.293101789863696e-17j,-4.033570894824978e-17j,1.2238148862364628e-14,-3.198396408832238e-18,8.348356728138384e-18j,1.1553204139896911e-14j
1,6,0.03280744444275736,0.032807444442757454,0.03280744444275752,-1.4384313510272528e-17j,1.3371262105356385e-17j,1.1521057545482716e-14,1.734723475976807e-18,-8.239936510889834e-18j,1.1514552332447803e-14j
1,7,0.03280744444275736,0.032807444442757454,0.03280744444275752,-1.4384313510272528e-17j,1.3371262105356385e-17j,1.1521057545482716e-14,1.734723475976807e-18,-8.239936510889834e-18j,1.1514552332447803e-14j
1,8,0.022643935319258776,0.022643935319258943,0.02264393531925908,6.877907531704919e-17j,-6.999880276109538e-17j,-1.0715441121217362e-14,-2.710505431213761e-18,1.0842021724855044e-18j,-1.0608701417336164e-14j
1,9,0.022643935319258776,0.022643935319258943,0.02264393531925908,6.877907531704919e-17j,-6.999880276109538e-17j,-1.0715441121217362e-14,-2.710505431213761e-18,1.0842021724855044e-18j,-1.0608701417336164e-14j
1,10,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
1,11,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
1,12,0.01059445705324957,0.010594457053249531,0.01059445705324965,3.2932640989247197e-18j,-3.645629804982509e-18j,1.1411227865409934e-17,1.328147661294743e-18,-9.486769009248164e-19j,-2.019326546254252e-17j
1,13,0.01059445705324957,0.010594457053249531,0.01059445705324965,3.2932640989247197e-18j,-3.645629804982509e-18j,1.1411227865409934e-17,1.328147661294743e-18,-9.486769009248164e-19j,-2.019326546254252e-17j
1,14,0.01059445705324957,0.010594457053249531,0.01059445705324965,3.2932640989247197e-18j,-3.645629804982509e-18j,1.1411227865409934e-17,1.328147661294743e-18,-9.486769009248164e-19j,-2.019326546254252e-17j
1,15,0.01059445705324957,0.010594457053249531,0.01059445705324965,3.2932640989247197e-18j,-3.645629804982509e-18j,1.1411227865409934e-17,1.328147661294743e-18,-9.486769009248164e-19j,-2.019326546254252e-17j
2,3,-0.18957911085504844,-0.18957911085504828,-0.18957911085504855,2.2476524290642007e-18j,2.2476524290642007e-18j,2.222614453595284e-16,0.0,0j,5.24537011048487e-16j
2,4,0.05890223262379877,0.05890223262379857,0.058902232623798456,4.293101789863696e-17j,-4.033570894824978e-17j,1.2238148862364628e-14,-3.198396408832238e-18,8.348356728138384e-18j,1.1553204139896911e-14j
2,5,0.05890223262379877,0.05890223262379857,0.058902232623798456,4.293101789863696e-17j,-4.033570894824978e-17j,1.2238148862364628e-14,-3.198396408832238e-18,8.348356728138384e-18j,1.1553204139896911e-14j
2,6,0.03280744444275736,0.032807444442757454,0.03280744444275752,-1.4384313510272528e-17j,1.3371262105356385e-17j,1.1521057545482716e-14,1.734723475976807e-18,-8.239936510889834e-18j,1.1514552332447803e-14j
2,7,0.03280744444275736,0.032807444442757454,0.03280744444275752,-1.4384313510272528e-17j,1.3371262105356385e-17j,1.1521057545482716e-14,1.734723475976807e-18,-8.239936510889834e-18j,1.1514552332447803e-14j
2,8,0.022643935319258776,0.022643935319258943,0.02264393531925908,6.877907531704919e-17j,-6.999880276109538e-17j,-1.0715441121217362e-14,-2.710505431213761e-18,1.0842021724855044e-18j,-1.0608701417336164e-14j
2,9,0.022643935319258776,0.022643935319258943,0.02264393531925908,6.877907531704919e-17j,-6.999880276109538e-17j,-1.0715441121217362e-14,-2.710505431213761e-18,1.0842021724855044e-18j,-1.0608701417336164e-14j
2,10,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
2,11,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
2,12,0.01059445705324957,0.010594457053249531,0.01059445705324965,3.2932640989247197e-18j,-3.645629804982509e-18j,1.1411227865409934e-17,1.328147661294743e-18,-9.486769009248164e-19j,-2.019326546254252e-17j
2,13,0.01059445705324957,0.010594457053249531,0.01059445705324965,3.2932640989247197e-18j,-3.645629804982509e-18j,1.1411227865409934e-17,1.328147661294743e-18,-9.486769009248164e-19j,-2.019326546254252e-17j
2,14,0.01059445705324957,0.010594457053249531,0.01059445705324965,3.2932640989247197e-18j,-3.645629804982509e-18j,1.1411227865409934e-17,1.328147661294743e-18,-9.486769009248164e-19j,-2.019326546254252e-17j
2,15,0.01059445705324957,0.010594457053249531,0.01059445705324965,3.2932640989247197e-18j,-3.645629804982509e-18j,1.1411227865409934e-17,1.328147661294743e-18,-9.486769009248164e-19j,-2.019326546254252e-17j
3,4,0.05890223262379877,0.05890223262379857,0.058902232623798456,4.293101789863696e-17j,-4.033570894824978e-17j,1.2238148862364628e-14,-3.198396408832238e-18,8.348356728138384e-18j,1.1553204139896911e-14j
3,5,0.05890223262379877,0.05890223262379857,0.058902232623798456,4.293101789863696e-17j,-4.033570894824978e-17j,1.2238148862364628e-14,-3.198396408832238e-18,8.348356728138384e-18j,1.1553204139896911e-14j
3,6,0.03280744444275736,0.032807444442757454,0.03280744444275752,-1.4384313510272528e-17j,1.3371262105356385e-17j,1.1521057545482716e-14,1.734723475976807e-18,-8.239936510889834e-18j,1.1514552332447803e-14j
3,7,0.03280744444275736,0.032807444442757454,0.03280744444275752,-1.4384313510272528e-17j,1.3371262105356385e-17j,1.1521057545482716e-14,1.734723475976807e-18,-8.239936510889834e-18j,1.1514552332447803e-14j
3,8,0.022643935319258776,0.022643935319258943,0.02264393531925908,6.877907531704919e-17j,-6.999880276109538e-17j,-1.0715441121217362e-14,-2.710505431213761e-18,1.0842021724855044e-18j,-1.0608701417336164e-14j
3,9,0.022643935319258776,0.022643935319258943,0.02264393531925908,6.877907531704919e-17j,-6.999880276109538e-17j,-1.0715441121217362e-14,-2.710505431213761e-18,1.0842021724855044e-18j,-1.0608701417336164e-14j
3,10,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
3,11,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
3,12,0.01059445705324957,0.010594457053249531,0.01059445705324965,3.2932640989247197e-18j,-3.645629804982509e-18j,1.1411227865409934e-17,1.328147661294743e-18,-9.486769009248164e-19j,-2.019326546254252e-17j
3,13,0.01059445705324957,0.010594457053249531,0.01059445705324965,3.2932640989247197e-18j,-3.645629804982509e-18j,1.1411227865409934e-17,1.328147661294743e-18,-9.486769009248164e-19j,-2.019326546254252e-17j
3,14,0.01059445705324957,0.010594457053249531,0.01059445705324965,3.2932640989247197e-18j,-3.645629804982509e-18j,1.1411227865409934e-17,1.328147661294743e-18,-9.486769009248164e-19j,-2.019326546254252e-17j
3,15,0.01059445705324957,0.010594457053249531,0.01059445705324965,3.2932640989247197e-18j,-3.645629804982509e-18j,1.1411227865409934e-17,1.328147661294743e-18,-9.486769009248164e-19j,-2.019326546254252e-17j
4,5,-0.1814683398667055,-0.1814683398667055,-0.1814683398667055,-2.3852447794681098e-18j,-2.3852447794681098e-18j,2.411265631607762e-16,0.0,0j,2.1510571102112408e-16j
4,6,0.03280744444275736,0.032807444442757454,0.03280744444275752,-1.4384313510272528e-17j,1.3371262105356385e-17j,1.1521057545482716e-14,1.734723475976807e-18,-8.239936510889834e-18j,1.1514552332447803e-14j
4,7,0.03280744444275736,0.032807444442757454,0.03280744444275752,-1.4384313510272528e-17j,1.3371262105356385e-17j,1.1521057545482716e-14,1.734723475976807e-18,-8.239936510889834e-18j,1.1514552332447803e-14j
4,8,0.022643935319258776,0.022643935319258943,0.02264393531925908,6.877907531704919e-17j,-6.999880276109538e-17j,-1.0715441121217362e-14,-2.710505431213761e-18,1.0842021724855044e-18j,-1.0608701417336164e-14j
4,9,0.022643935319258776,0.022643935319258943,0.02264393531925908,6.877907531704919e-17j,-6.999880276109538e-17j,-1.0715441121217362e-14,-2.710505431213761e-18,1.0842021724855044e-18j,-1.0608701417336164e-14j
4,10,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
4,11,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
4,12,0.013906819707898236,0.013906819707898442,0.013906819707898511,-1.1580634454860794e-17j,1.2705494208814505e-17j,-3.833757855446762e-14,1.6263032587282567e-19,-1.328147661294743e-18j,-3.645835803395281e-14j
4,13,0.013906819707898236,0.013906819707898442,0.013906819707898511,-1.1580634454860794e-17j,1.2705494208814505e-17j,-3.833757855446762e-14,1.6263032587282567e-19,-1.328147661294743e-18j,-3.645835803395281e-14j
4,14,0.013906819707898236,0.013906819707898442,0.013906819707898511,-1.1580634454860794e-17j,1.2705494208814505e-17j,-3.833757855446762e-14,1.6263032587282567e-19,-1.328147661294743e-18j,-3.645835803395281e-14j
4,15,0.013906819707898236,0.013906819707898442,0.013906819707898511,-1.1580634454860794e-17j,1.2705494208814505e-17j,-3.833757855446762e-14,1.6263032587282567e-19,-1.328147661294743e-18j,-3.645835803395281e-14j
5,6,0.03280744444275736,0.032807444442757454,0.03280744444275752,-1.4384313510272528e-17j,1.3371262105356385e-17j,1.1521057545482716e-14,1.734723475976807e-18,-8.239936510889834e-18j,1.1514552332447803e-14j
5,7,0.03280744444275736,0.032807444442757454,0.03280744444275752,-1.4384313510272528e-17j,1.3371262105356385e-17j,1.1521057545482716e-14,1.734723475976807e-18,-8.239936510889834e-18j,1.1514552332447803e-14j
5,8,0.022643935319258776,0.022643935319258943,0.02264393531925908,6.877907531704919e-17j,-6.999880276109538e-17j,-1.0715441121217362e-14,-2.710505431213761e-18,1.0842021724855044e-18j,-1.0608701417336164e-14j
5,9,0.022643935319258776,0.022643935319258943,0.02264393531925908,6.877907531704919e-17j,-6.999880276109538e-17j,-1.0715441121217362e-14,-2.710505431213761e-18,1.0842021724855044e-18j,-1.0608701417336164e-14j
5,10,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
5,11,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
5,12,0.013906819707898236,0.013906819707898442,0.013906819707898511,-1.1580634454860794e-17j,1.2705494208814505e-17j,-3.833757855446762e-14,1.6263032587282567e-19,-1.328147661294743e-18j,-3.645835803395281e-14j
5,13,0.013906819707898236,0.013906819707898442,0.013906819707898511,-1.1580634454860794e-17j,1.2705494208814505e-17j,-3.833757855446762e-14,1.6263032587282567e-19,-1.328147661294743e-18j,-3.645835803395281e-14j
5,14,0.013906819707898236,0.013906819707898442,0.013906819707898511,-1.1580634454860794e-17j,1.2705494208814505e-17j,-3.833757855446762e-14,1.6263032587282567e-19,-1.328147661294743e-18j,-3.645835803395281e-14j
5,15,0.013906819707898236,0.013906819707898442,0.013906819707898511,-1.1580634454860794e-17j,1.2705494208814505e-17j,-3.833757855446762e-14,1.6263032587282567e-19,-1.328147661294743e-18j,-3.645835803395281e-14j
6,7,-0.1785887633265685,-0.17858876332656903,-0.17858876332656903,1.5043486388895203e-18j,1.5043486388895203e-18j,-4.290404836959638e-15,0.0,0j,-4.0614213381307e-15j
6,8,0.022643935319258776,0.022643935319258943,0.02264393531925908,6.877907531704919e-17j,-6.999880276109538e-17j,-1.0715441121217362e-14,-2.710505431213761e-18,1.0842021724855044e-18j,-1.0608701417336164e-14j
6,9,0.022643935319258776,0.022643935319258943,0.02264393531925908,6.877907531704919e-17j,-6.999880276109538e-17j,-1.0715441121217362e-14,-2.710505431213761e-18,1.0842021724855044e-18j,-1.0608701417336164e-14j
6,10,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
6,11,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
6,12,0.018206249559857862,0.018206249559857928,0.01820624955985783,-8.07188517415458e-17j,7.887570804832045e-17j,-5.554476149860488e-15,-4.933119884809045e-18,-3.2526065174565133e-18j,-5.467794186170272e-15j
6,13,0.018206249559857862,0.018206249559857928,0.01820624955985783,-8.07188517415458e-17j,7.887570804832045e-17j,-5.554476149860488e-15,-4.933119884809045e-18,-3.2526065174565133e-18j,-5.467794186170272e-15j
6,14,0.018206249559857862,0.018206249559857928,0.01820624955985783,-8.07188517415458e-17j,7.887570804832045e-17j,-5.554476149860488e-15,-4.933119884809045e-18,-3.2526065174565133e-18j,-5.467794186170272e-15j
6,15,0.018206249559857862,0.018206249559857928,0.01820624955985783,-8.07188517415458e-17j,7.887570804832045e-17j,-5.554476149860488e-15,-4.933119884809045e-18,-3.2526065174565133e-18j,-5.467794186170272e-15j
7,8,0.022643935319258776,0.022643935319258943,0.02264393531925908,6.877907531704919e-17j,-6.999880276109538e-17j,-1.0715441121217362e-14,-2.710505431213761e-18,1.0842021724855044e-18j,-1.0608701417336164e-14j
7,9,0.022643935319258776,0.022643935319258943,0.02264393531925908,6.877907531704919e-17j,-6.999880276109538e-17j,-1.0715441121217362e-14,-2.710505431213761e-18,1.0842021724855044e-18j,-1.0608701417336164e-14j
7,10,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
7,11,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
7,12,0.018206249559857862,0.018206249559857928,0.01820624955985783,-8.07188517415458e-17j,7.887570804832045e-17j,-5.554476149860488e-15,-4.933119884809045e-18,-3.2526065174565133e-18j,-5.467794186170272e-15j
7,13,0.018206249559857862,0.018206249559857928,0.01820624955985783,-8.07188517415458e-17j,7.887570804832045e-17j,-5.554476149860488e-15,-4.933119884809045e-18,-3.2526065174565133e-18j,-5.467794186170272e-15j
7,14,0.018206249559857862,0.018206249559857928,0.01820624955985783,-8.07188517415458e-17j,7.887570804832045e-17j,-5.554476149860488e-15,-4.933119884809045e-18,-3.2526065174565133e-18j,-5.467794186170272e-15j
7,15,0.018206249559857862,0.018206249559857928,0.01820624955985783,-8.07188517415458e-17j,7.887570804832045e-17j,-5.554476149860488e-15,-4.933119884809045e-18,-3.2526065174565133e-18j,-5.467794186170272e-15j
8,9,-0.17858876332656728,-0.17858876332656717,-0.17858876332656723,4.553649124439119e-18j,4.553649124439119e-18j,-1.3524771580453177e-14,0.0,0j,-1.2758891165809416e-14j
8,10,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
8,11,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
8,12,0.02479238412052608,0.024792384120525396,0.02479238412052595,-3.0899761915836876e-17j,2.8080836267374565e-17j,5.6178477668422655e-15,4.391018798566293e-18,-1.100465205072787e-17j,5.0387753865177576e-15j
8,13,0.02479238412052608,0.024792384120525396,0.02479238412052595,-3.0899761915836876e-17j,2.8080836267374565e-17j,5.6178477668422655e-15,4.391018798566293e-18,-1.100465205072787e-17j,5.0387753865177576e-15j
8,14,0.02479238412052608,0.024792384120525396,0.02479238412052595,-3.0899761915836876e-17j,2.8080836267374565e-17j,5.6178477668422655e-15,4.391018798566293e-18,-1.100465205072787e-17j,5.0387753865177576e-15j
8,15,0.02479238412052608,0.024792384120525396,0.02479238412052595,-3.0899761915836876e-17j,2.8080836267374565e-17j,5.6178477668422655e-15,4.391018798566293e-18,-1.100465205072787e-17j,5.0387753865177576e-15j
9,10,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
9,11,0.017167609284291736,0.017167609284291892,0.01716760928429214,-4.0223900599212215e-17j,3.957337929572091e-17j,8.129347889296312e-16,-3.577867169202165e-18,8.673617379884035e-19j,8.947920529522868e-16j
9,12,0.02479238412052608,0.024792384120525396,0.02479238412052595,-3.0899761915836876e-17j,2.8080836267374565e-17j,5.6178477668422655e-15,4.391018798566293e-18,-1.100465205072787e-17j,5.0387753865177576e-15j
9,13,0.02479238412052608,0.024792384120525396,0.02479238412052595,-3.0899761915836876e-17j,2.8080836267374565e-17j,5.6178477668422655e-15,4.391018798566293e-18,-1.100465205072787e-17j,5.0387753865177576e-15j
9,14,0.02479238412052608,0.024792384120525396,0.02479238412052595,-3.0899761915836876e-17j,2.8080836267374565e-17j,5.6178477668422655e-15,4.391018798566293e-18,-1.100465205072787e-17j,5.0387753865177576e-15j
9,15,0.02479238412052608,0.024792384120525396,0.02479238412052595,-3.0899761915836876e-17j,2.8080836267374565e-17j,5.6178477668422655e-15,4.391018798566293e-18,-1.100465205072787e-17j,5.0387753865177576e-15j
10,11,-0.18146833986670585,-0.18146833986670677,-0.18146833986670677,5.637851296924623e-18j,5.637851296924623e-18j,-9.655470867286908e-15,0.0,0j,-1.0097825353660994e-14j
10,12,0.03682083430919375,0.03682083430917538,0.0368208343091879,1.0720048980450425e-17j,-1.009663273127126e-17j,8.365644331778666e-14,-1.1980434005964824e-17,-3.74049749507499e-18j,9.474110948884396e-14j
10,13,0.03682083430919375,0.03682083430917538,0.0368208343091879,1.0720048980450425e-17j,-1.009663273127126e-17j,8.365644331778666e-14,-1.1980434005964824e-17,-3.74049749507499e-18j,9.474110948884396e-14j
10,14,0.03682083430919375,0.03682083430917538,0.0368208343091879,1.0720048980450425e-17j,-1.009663273127126e-17j,8.365644331778666e-14,-1.1980434005964824e-17,-3.74049749507499e-18j,9.474110948884396e-14j
10,15,0.03682083430919375,0.03682083430917538,0.0368208343091879,1.0720048980450425e-17j,-1.009663273127126e-17j,8.365644331778666e-14,-1.1980434005964824e-17,-3.74049749507499e-18j,9.474110948884396e-14j
11,12,0.03682083430919375,0.03682083430917538,0.0368208343091879,1.0720048980450425e-17j,-1.009663273127126e-17j,8.365644331778666e-14,-1.1980434005964824e-17,-3.74049749507499e-18j,9.474110948884396e-14j
11,13,0.03682083430919375,0.03682083430917538,0.0368208343091879,1.0720048980450425e-17j,-1.009663273127126e-17j,8.365644331778666e-14,-1.1980434005964824e-17,-3.74049749507499e-18j,9.474110948884396e-14j
11,14,0.03682083430919375,0.03682083430917538,0.0368208343091879,1.0720048980450425e-17j,-1.009663273127126e-17j,8.365644331778666e-14,-1.1980434005964824e-17,-3.74049749507499e-18j,9.474110948884396e-14j
11,15,0.03682083430919375,0.03682083430917538,0.0368208343091879,1.0720048980450425e-17j,-1.009663273127126e-17j,8.365644331778666e-14,-1.1980434005964824e-17,-3.74049749507499e-18j,9.474110948884396e-14j
12,13,-0.18957911085504744,-0.18957911085504722,-0.18957911085504744,7.453889935837843e-19j,7.453889935837843e-19j,5.3034833469300935e-15,0.0,0j,5.2822329843493776e-15j
12,14,0.06629429503691743,0.06629429503691732,0.06629429503691738,5.908901840045999e-18j,-7.968885967768458e-18j,-2.0778734635684692e-15,2.3852447794681098e-18,1.6263032587282567e-18j,-2.1369624819689292e-15j
12,15,0.06629429503691743,0.06629429503691732,0.06629429503691738,5.908901840045999e-18j,-7.968885967768458e-18j,-2.0778734635684692e-15,2.3852447794681098e-18,1.6263032587282567e-18j,-2.1369624819689292e-15j
13,14,0.06629429503691743,0.06629429503691732,0.06629429503691738,5.908901840045999e-18j,-7.968885967768458e-18j,-2.0778734635684692e-15,2.3852447794681098e-18,1.6263032587282567e-18j,-2.1369624819689292e-15j
13,15,0.06629429503691743,0.06629429503691732,0.06629429503691738,5.908901840045999e-18j,-7.968885967768458e-18j,-2.0778734635684692e-15,2.3852447794681098e-18,1.6263032587282567e-18j,-2.1369624819689292e-15j
14,15,-0.21811901870242376,-0.21811901870242367,-0.21811901870242367,0j,0j,2.396086801192965e-16,0.0,0j,2.1684043449710089e-16j
