site1,site2,SzSz,SxSx,SySy,SxSy,SySx,SzSx,SxSz,SzSy,SySz
1,5,-0.08335749296317675,-0.024230165858791827,-0.05711798046771242,1.734723475976807e-17j,-7.979727989493313e-17j,0.0020588357085965393,-4.163336342344337e-17,-4.553649124439119e-18j,-0.07992537736009223j
1,6,-0.08335749296317675,-0.024230165858791827,-0.05711798046771242,1.734723475976807e-17j,-7.979727989493313e-17j,0.0020588357085965393,-4.163336342344337e-17,-4.553649124439119e-18j,-0.07992537736009223j
1,7,-0.07716616883147931,0.0033265664075597286,0.03887256989963789,-6.245004513516506e-17j,-1.734723475976807e-17j,0.003419350369102264,3.8163916471489756e-17,2.3852447794681098e-18j,-0.030075133752752833j
1,8,-0.20101873240817017,-0.011118200781452947,-0.016813065198052153,-1.3444106938820255e-17j,9.974659986866641e-18j,0.006533522300797586,-1.3183898417423734e-16,2.168404344971009e-18j,-0.042637443367057555j
1,9,-0.20101873240817017,-0.011118200781452947,-0.016813065198052153,-1.3444106938820255e-17j,9.974659986866641e-18j,0.006533522300797586,-1.3183898417423734e-16,2.168404344971009e-18j,-0.042637443367057555j
1,10,-0.20101873240817017,-0.011118200781452947,-0.016813065198052153,-1.3444106938820255e-17j,9.974659986866641e-18j,0.006533522300797586,-1.3183898417423734e-16,2.168404344971009e-18j,-0.042637443367057555j
1,11,-0.07716616883147931,0.0033265664075597286,0.03887256989963789,-6.245004513516506e-17j,-1.734723475976807e-17j,0.003419350369102264,3.8163916471489756e-17,2.3852447794681098e-18j,-0.030075133752752833j
2,3,0.14387367997851985,0.0017813698069337244,0.050743543092116594,8.673617379884035e-18j,1.214306433183765e-17j,0.0009009624555328742,4.336808689942018e-18,1.0299920638612292e-18j,0.0061515681806952474j
2,4,0.14387367997851985,0.0017813698069337244,0.050743543092116594,8.673617379884035e-18j,1.214306433183765e-17j,0.0009009624555328742,4.336808689942018e-18,1.0299920638612292e-18j,0.0061515681806952474j
2,5,0.14387367997851985,0.0017813698069337244,0.050743543092116594,8.673617379884035e-18j,1.214306433183765e-17j,0.0009009624555328742,4.336808689942018e-18,1.0299920638612292e-18j,0.0061515681806952474j
2,6,0.14387367997851985,0.0017813698069337244,0.050743543092116594,8.673617379884035e-18j,1.214306433183765e-17j,0.0009009624555328742,4.336808689942018e-18,1.0299920638612292e-18j,0.0061515681806952474j
2,7,-0.039151978809335644,0.0047223387716222726,0.1426439243464509,1.249000902703301e-16j,1.5265566588595902e-16j,-0.0004390172729245946,3.469446951953614e-18,9.75781955236954e-19j,-0.019542067415855492j
2,8,0.08951474900732972,-0.008499079987728558,0.06179987126111303,1.0408340855860843e-16j,-1.3877787807814457e-17j,-0.01533699187222476,-2.6020852139652106e-17,0j,0.030479390668070927j
2,9,0.08951474900732972,-0.008499079987728558,0.06179987126111303,1.0408340855860843e-16j,-1.3877787807814457e-17j,-0.01533699187222476,-2.6020852139652106e-17,0j,0.030479390668070927j
2,10,0.08951474900732972,-0.008499079987728558,0.06179987126111303,1.0408340855860843e-16j,-1.3877787807814457e-17j,-0.01533699187222476,-2.6020852139652106e-17,0j,0.030479390668070927j
2,11,-0.039151978809335644,0.0047223387716222726,0.1426439243464509,1.249000902703301e-16j,1.5265566588595902e-16j,-0.0004390172729245946,3.469446951953614e-18,9.75781955236954e-19j,-0.019542067415855492j
3,4,0.19945129558194805,0.0036919342459845513,0.0018659781178857122,1.6263032587282567e-19j,-1.5720931501039814e-18j,-0.009195559782354906,-5.204170427930421e-18,8.673617379884035e-19j,-0.02191687140380235j
3,5,-0.08335749296317675,-0.024230165858791827,-0.05711798046771242,1.734723475976807e-17j,-7.979727989493313e-17j,0.0020588357085965393,-4.163336342344337e-17,-4.553649124439119e-18j,-0.07992537736009223j
3,6,-0.08335749296317675,-0.024230165858791827,-0.05711798046771242,1.734723475976807e-17j,-7.979727989493313e-17j,0.0020588357085965393,-4.163336342344337e-17,-4.553649124439119e-18j,-0.07992537736009223j
3,7,-0.07716616883147931,0.0033265664075597286,0.03887256989963789,-6.245004513516506e-17j,-1.734723475976807e-17j,0.003419350369102264,3.8163916471489756e-17,2.3852447794681098e-18j,-0.030075133752752833j
3,8,-0.20101873240817017,-0.011118200781452947,-0.016813065198052153,-1.3444106938820255e-17j,9.974659986866641e-18j,0.006533522300797586,-1.3183898417423734e-16,2.168404344971009e-18j,-0.042637443367057555j
3,9,-0.20101873240817017,-0.011118200781452947,-0.016813065198052153,-1.3444106938820255e-17j,9.974659986866641e-18j,0.006533522300797586,-1.3183898417423734e-16,2.168404344971009e-18j,-0.042637443367057555j
3,10,-0.20101873240817017,-0.011118200781452947,-0.016813065198052153,-1.3444106938820255e-17j,9.974659986866641e-18j,0.006533522300797586,-1.3183898417423734e-16,2.168404344971009e-18j,-0.042637443367057555j
3,11,-0.07716616883147931,0.0033265664075597286,0.03887256989963789,-6.245004513516506e-17j,-1.734723475976807e-17j,0.003419350369102264,3.8163916471489756e-17,2.3852447794681098e-18j,-0.030075133752752833j
4,5,-0.08335749296317675,-0.024230165858791827,-0.05711798046771242,1.734723475976807e-17j,-7.979727989493313e-17j,0.0020588357085965393,-4.163336342344337e-17,-4.553649124439119e-18j,-0.07992537736009223j
4,6,-0.08335749296317675,-0.024230165858791827,-0.05711798046771242,1.734723475976807e-17j,-7.979727989493313e-17j,0.0020588357085965393,-4.163336342344337e-17,-4.553649124439119e-18j,-0.07992537736009223j
4,7,-0.07716616883147931,0.0033265664075597286,0.03887256989963789,-6.245004513516506e-17j,-1.734723475976807e-17j,0.003419350369102264,3.8163916471489756e-17,2.3852447794681098e-18j,-0.030075133752752833j
4,8,-0.20101873240817017,-0.011118200781452947,-0.016813065198052153,-1.3444106938820255e-17j,9.974659986866641e-18j,0.006533522300797586,-1.3183898417423734e-16,2.168404344971009e-18j,-0.042637443367057555j
4,9,-0.20101873240817017,-0.011118200781452947,-0.016813065198052153,-1.3444106938820255e-17j,9.974659986866641e-18j,0.006533522300797586,-1.3183898417423734e-16,2.168404344971009e-18j,-0.042637443367057555j
4,10,-0.20101873240817017,-0.011118200781452947,-0.016813065198052153,-1.3444106938820255e-17j,9.974659986866641e-18j,0.006533522300797586,-1.3183898417423734e-16,2.168404344971009e-18j,-0.042637443367057555j
4,11,-0.07716616883147931,0.0033265664075597286,0.03887256989963789,-6.245004513516506e-17j,-1.734723475976807e-17j,0.003419350369102264,3.8163916471489756e-17,2.3852447794681098e-18j,-0.030075133752752833j
5,6,0.025476082089995456,0.08447557054834377,0.5539101922122167,4.163336342344337e-17j,-2.7755575615628914e-17j,-0.023740959429942178,6.938893903907228e-18,1.734723475976807e-18j,0.017996968019084594j
5,7,-0.07716616883147931,0.0033265664075597286,0.03887256989963789,-6.245004513516506e-17j,-1.734723475976807e-17j,0.003419350369102264,3.8163916471489756e-17,2.3852447794681098e-18j,-0.030075133752752833j
5,8,-0.20101873240817017,-0.011118200781452947,-0.016813065198052153,-1.3444106938820255e-17j,9.974659986866641e-18j,0.006533522300797586,-1.3183898417423734e-16,2.168404344971009e-18j,-0.042637443367057555j
5,9,-0.20101873240817017,-0.011118200781452947,-0.016813065198052153,-1.3444106938820255e-17j,9.974659986866641e-18j,0.006533522300797586,-1.3183898417423734e-16,2.168404344971009e-18j,-0.042637443367057555j
5,10,-0.20101873240817017,-0.011118200781452947,-0.016813065198052153,-1.3444106938820255e-17j,9.974659986866641e-18j,0.006533522300797586,-1.3183898417423734e-16,2.168404344971009e-18j,-0.042637443367057555j
5,11,-0.07716616883147931,0.0033265664075597286,0.03887256989963789,-6.245004513516506e-17j,-1.734723475976807e-17j,0.003419350369102264,3.8163916471489756e-17,2.3852447794681098e-18j,-0.030075133752752833j
6,7,-0.07716616883147931,0.0033265664075597286,0.03887256989963789,-6.245004513516506e-17j,-1.734723475976807e-17j,0.003419350369102264,3.8163916471489756e-17,2.3852447794681098e-18j,-0.030075133752752833j
6,8,-0.20101873240817017,-0.011118200781452947,-0.016813065198052153,-1.3444106938820255e-17j,9.974659986866641e-18j,0.006533522300797586,-1.3183898417423734e-16,2.168404344971009e-18j,-0.042637443367057555j
6,9,-0.20101873240817017,-0.011118200781452947,-0.016813065198052153,-1.3444106938820255e-17j,9.974659986866641e-18j,0.006533522300797586,-1.3183898417423734e-16,2.168404344971009e-18j,-0.042637443367057555j
6,10,-0.20101873240817017,-0.011118200781452947,-0.016813065198052153,-1.3444106938820255e-17j,9.974659986866641e-18j,0.006533522300797586,-1.3183898417423734e-16,2.168404344971009e-18j,-0.042637443367057555j
6,11,-0.07716616883147931,0.0033265664075597286,0.03887256989963789,-6.245004513516506e-17j,-1.734723475976807e-17j,0.003419350369102264,3.8163916471489756e-17,2.3852447794681098e-18j,-0.030075133752752833j
7,8,0.08951474900732972,-0.008499079987728558,0.06179987126111303,1.0408340855860843e-16j,-1.3877787807814457e-17j,-0.01533699187222476,-2.6020852139652106e-17,0j,0.030479390668070927j
7,9,0.08951474900732972,-0.008499079987728558,0.06179987126111303,1.0408340855860843e-16j,-1.3877787807814457e-17j,-0.01533699187222476,-2.6020852139652106e-17,0j,0.030479390668070927j
7,10,0.08951474900732972,-0.008499079987728558,0.06179987126111303,1.0408340855860843e-16j,-1.3877787807814457e-17j,-0.01533699187222476,-2.6020852139652106e-17,0j,0.030479390668070927j
7,11,-0.0104671771183812,-0.05509020442552977,-0.15661348170630596,6.938893903907228e-18j,0j,0.018847853501720194,0.0,0j,0.015450835571771456j
8,9,0.02215126326891701,-0.1160533624664997,-0.14281136799802416,1.734723475976807e-18j,1.734723475976807e-18j,0.04679043677432747,-1.734723475976807e-18,3.469446951953614e-18j,0.015525698756980507j
8,10,0.3937242650226004,0.011220063283415894,0.06560648593155154,1.734723475976807e-17j,-1.0408340855860843e-17j,-0.08430862086493596,-8.673617379884035e-18,-6.938893903907228e-18j,-0.020175527759586878j
8,11,0.08951474900732972,-0.008499079987728558,0.06179987126111303,1.0408340855860843e-16j,-1.3877787807814457e-17j,-0.01533699187222476,-2.6020852139652106e-17,0j,0.030479390668070927j
9,10,0.3937242650226004,0.011220063283415894,0.06560648593155154,1.734723475976807e-17j,-1.0408340855860843e-17j,-0.08430862086493596,-8.673617379884035e-18,-6.938893903907228e-18j,-0.020175527759586878j
9,11,0.08951474900732972,-0.008499079987728558,0.06179987126111303,1.0408340855860843e-16j,-1.3877787807814457e-17j,-0.01533699187222476,-2.6020852139652106e-17,0j,0.030479390668070927j
10,11,0.08951474900732972,-0.008499079987728558,0.06179987126111303,1.0408340855860843e-16j,-1.3877787807814457e-17j,-0.01533699187222476,-2.6020852139652106e-17,0j,0.030479390668070927j
